start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-06,10:17:49,START,2026-01-06,10:20:19,END,ORD-260106-100
2026-01-06,10:19:56,START,2026-01-06,10:22:33,END,ORD-260106-101
2026-01-06,10:20:29,START,2026-01-06,10:22:51,END,ORD-260106-102
2026-01-06,10:22:32,START,2026-01-06,10:24:58,END,ORD-260106-103
2026-01-06,10:23:45,START,2026-01-06,10:26:04,END,ORD-260106-104
2026-01-06,10:25:09,START,2026-01-06,10:27:32,END,ORD-260106-105
2026-01-06,10:26:43,START,2026-01-06,10:29:03,END,ORD-260106-106
2026-01-06,10:28:09,START,2026-01-06,10:30:47,END,ORD-260106-107
2026-01-06,10:29:38,START,2026-01-06,10:32:04,END,ORD-260106-108
2026-01-06,10:30:53,START,2026-01-06,10:33:18,END,ORD-260106-109
2026-01-06,10:32:19,START,2026-01-06,10:34:35,END,ORD-260106-110
2026-01-06,10:33:37,START,2026-01-06,10:36:06,END,ORD-260106-111
2026-01-06,10:35:16,START,2026-01-06,10:37:37,END,ORD-260106-112
2026-01-06,10:36:10,START,2026-01-06,10:38:48,END,ORD-260106-113
2026-01-06,10:37:52,START,2026-01-06,10:40:19,END,ORD-260106-114
2026-01-06,10:39:14,START,2026-01-06,10:41:54,END,ORD-260106-115
2026-01-06,10:40:11,START,2026-01-06,10:42:27,END,ORD-260106-116
2026-01-06,10:42:09,START,2026-01-06,10:44:52,END,ORD-260106-117
2026-01-06,10:43:16,START,2026-01-06,10:45:43,END,ORD-260106-118
2026-01-06,10:44:38,START,2026-01-06,10:47:00,END,ORD-260106-119
2026-01-06,10:46:27,START,2026-01-06,10:49:07,END,ORD-260106-120
2026-01-06,10:47:35,START,2026-01-06,10:49:55,END,ORD-260106-121
2026-01-06,10:49:22,START,2026-01-06,10:51:38,END,ORD-260106-122
2026-01-06,10:50:51,START,2026-01-06,10:53:32,END,ORD-260106-123
2026-01-06,10:52:00,START,2026-01-06,10:54:40,END,ORD-260106-124
2026-01-06,10:53:32,START,2026-01-06,10:56:08,END,ORD-260106-125
2026-01-06,10:54:41,START,2026-01-06,10:57:17,END,ORD-260106-126
2026-01-06,10:56:20,START,2026-01-06,10:58:48,END,ORD-260106-127
2026-01-06,10:57:44,START,2026-01-06,11:00:06,END,ORD-260106-128
2026-01-06,10:58:58,START,2026-01-06,11:01:42,END,ORD-260106-129
2026-01-06,11:00:50,START,2026-01-06,11:03:10,END,ORD-260106-130
2026-01-06,11:01:57,START,2026-01-06,11:04:26,END,ORD-260106-131
2026-01-06,11:03:51,START,2026-01-06,11:06:20,END,ORD-260106-132
2026-01-06,11:04:55,START,2026-01-06,11:07:32,END,ORD-260106-133
2026-01-06,11:06:37,START,2026-01-06,11:08:59,END,ORD-260106-134
2026-01-06,11:07:32,START,2026-01-06,11:10:05,END,ORD-260106-135
2026-01-06,11:08:58,START,2026-01-06,11:11:42,END,ORD-260106-136
2026-01-06,11:10:15,START,2026-01-06,11:12:42,END,ORD-260106-137
2026-01-06,11:11:49,START,2026-01-06,11:14:24,END,ORD-260106-138
2026-01-06,11:12:56,START,2026-01-06,11:15:28,END,ORD-260106-139
2026-01-06,11:14:24,START,2026-01-06,11:16:55,END,ORD-260106-140
2026-01-06,11:15:44,START,2026-01-06,11:18:25,END,ORD-260106-141
2026-01-06,11:17:31,START,2026-01-06,11:20:07,END,ORD-260106-142
2026-01-06,11:18:54,START,2026-01-06,11:21:30,END,ORD-260106-143
2026-01-06,11:20:16,START,2026-01-06,11:22:59,END,ORD-260106-144
2026-01-06,11:21:46,START,2026-01-06,11:24:24,END,ORD-260106-145
2026-01-06,11:22:56,START,2026-01-06,11:25:22,END,ORD-260106-146
2026-01-06,11:24:42,START,2026-01-06,11:27:04,END,ORD-260106-147
2026-01-06,11:25:52,START,2026-01-06,11:28:32,END,ORD-260106-148
2026-01-06,11:27:29,START,2026-01-06,11:29:45,END,ORD-260106-149
2026-01-06,11:28:41,START,2026-01-06,11:31:10,END,ORD-260106-150
2026-01-06,11:30:13,START,2026-01-06,11:32:43,END,ORD-260106-151
2026-01-06,11:31:20,START,2026-01-06,11:34:03,END,ORD-260106-152
2026-01-06,11:33:02,START,2026-01-06,11:35:42,END,ORD-260106-153
2026-01-06,11:34:09,START,2026-01-06,11:36:46,END,ORD-260106-154
2026-01-06,11:35:45,START,2026-01-06,11:38:08,END,ORD-260106-155
2026-01-06,11:37:07,START,2026-01-06,11:39:48,END,ORD-260106-156
2026-01-06,11:37:58,START,2026-01-06,11:40:42,END,ORD-260106-157
2026-01-06,11:39:50,START,2026-01-06,11:42:21,END,ORD-260106-158
2026-01-06,11:40:56,START,2026-01-06,11:43:34,END,ORD-260106-159
2026-01-06,11:42:30,START,2026-01-06,11:45:10,END,ORD-260106-160
2026-01-06,11:44:03,START,2026-01-06,11:46:28,END,ORD-260106-161
2026-01-06,11:45:30,START,2026-01-06,11:47:49,END,ORD-260106-162
2026-01-06,11:46:49,START,2026-01-06,11:49:27,END,ORD-260106-163
2026-01-06,11:48:04,START,2026-01-06,11:50:32,END,ORD-260106-164
2026-01-06,11:49:26,START,2026-01-06,11:52:10,END,ORD-260106-165
2026-01-06,11:50:38,START,2026-01-06,11:53:19,END,ORD-260106-166
2026-01-06,11:52:13,START,2026-01-06,11:54:48,END,ORD-260106-167
2026-01-06,11:53:26,START,2026-01-06,11:55:43,END,ORD-260106-168
2026-01-06,11:54:53,START,2026-01-06,11:57:19,END,ORD-260106-169
2026-01-06,11:56:26,START,2026-01-06,11:59:09,END,ORD-260106-170
2026-01-06,13:00:00,START,2026-01-06,13:02:32,END,ORD-260106-171
2026-01-06,13:00:00,START,2026-01-06,13:02:38,END,ORD-260106-172
2026-01-06,13:00:19,START,2026-01-06,13:02:48,END,ORD-260106-173
2026-01-06,13:01:18,START,2026-01-06,13:03:47,END,ORD-260106-174
2026-01-06,13:02:47,START,2026-01-06,13:05:12,END,ORD-260106-175
2026-01-06,13:04:18,START,2026-01-06,13:06:56,END,ORD-260106-176
2026-01-06,13:05:08,START,2026-01-06,13:07:34,END,ORD-260106-177
2026-01-06,13:07:18,START,2026-01-06,13:09:46,END,ORD-260106-178
2026-01-06,13:07:28,START,2026-01-06,13:09:46,END,ORD-260106-179
2026-01-06,13:10:13,START,2026-01-06,13:12:55,END,ORD-260106-180
2026-01-06,13:10:13,START,2026-01-06,13:12:43,END,ORD-260106-181
2026-01-06,13:12:55,START,2026-01-06,13:15:36,END,ORD-260106-182
2026-01-06,13:13:22,START,2026-01-06,13:15:56,END,ORD-260106-183
2026-01-06,13:15:17,START,2026-01-06,13:17:58,END,ORD-260106-184
2026-01-06,13:16:34,START,2026-01-06,13:18:51,END,ORD-260106-185
2026-01-06,13:18:11,START,2026-01-06,13:20:29,END,ORD-260106-186
2026-01-06,13:19:38,START,2026-01-06,13:22:20,END,ORD-260106-187
2026-01-06,13:21:14,START,2026-01-06,13:23:49,END,ORD-260106-188
2026-01-06,13:22:33,START,2026-01-06,13:25:10,END,ORD-260106-189
2026-01-06,13:23:42,START,2026-01-06,13:26:13,END,ORD-260106-190
2026-01-06,13:25:08,START,2026-01-06,13:27:38,END,ORD-260106-191
2026-01-06,13:26:54,START,2026-01-06,13:29:29,END,ORD-260106-192
2026-01-06,13:27:43,START,2026-01-06,13:30:02,END,ORD-260106-193
2026-01-06,13:29:10,START,2026-01-06,13:31:49,END,ORD-260106-194
2026-01-06,13:30:15,START,2026-01-06,13:32:45,END,ORD-260106-195
2026-01-06,13:32:01,START,2026-01-06,13:34:31,END,ORD-260106-196
2026-01-06,13:33:01,START,2026-01-06,13:35:22,END,ORD-260106-197
2026-01-06,13:34:51,START,2026-01-06,13:37:15,END,ORD-260106-198
2026-01-06,13:35:48,START,2026-01-06,13:38:13,END,ORD-260106-199
2026-01-06,13:37:24,START,2026-01-06,13:40:05,END,ORD-260106-200
2026-01-06,13:38:38,START,2026-01-06,13:41:17,END,ORD-260106-201
2026-01-06,13:40:12,START,2026-01-06,13:42:43,END,ORD-260106-202
2026-01-06,13:41:42,START,2026-01-06,13:44:15,END,ORD-260106-203
2026-01-06,13:43:23,START,2026-01-06,13:45:46,END,ORD-260106-204
2026-01-06,13:44:36,START,2026-01-06,13:46:57,END,ORD-260106-205
2026-01-06,13:45:59,START,2026-01-06,13:48:27,END,ORD-260106-206
2026-01-06,13:47:13,START,2026-01-06,13:49:57,END,ORD-260106-207
2026-01-06,13:48:47,START,2026-01-06,13:51:20,END,ORD-260106-208
2026-01-06,13:50:04,START,2026-01-06,13:52:39,END,ORD-260106-209
2026-01-06,13:52:00,START,2026-01-06,13:54:23,END,ORD-260106-210
2026-01-06,13:52:43,START,2026-01-06,13:55:22,END,ORD-260106-211
2026-01-06,13:54:50,START,2026-01-06,13:57:26,END,ORD-260106-212
2026-01-06,13:56:02,START,2026-01-06,13:58:21,END,ORD-260106-213
2026-01-06,13:57:38,START,2026-01-06,14:00:16,END,ORD-260106-214
2026-01-06,13:58:21,START,2026-01-06,14:00:52,END,ORD-260106-215
2026-01-06,14:00:11,START,2026-01-06,14:02:44,END,ORD-260106-216
2026-01-06,14:01:23,START,2026-01-06,14:03:53,END,ORD-260106-217
2026-01-06,14:02:54,START,2026-01-06,14:05:10,END,ORD-260106-218
2026-01-06,14:04:10,START,2026-01-06,14:06:44,END,ORD-260106-219
2026-01-06,14:05:56,START,2026-01-06,14:08:14,END,ORD-260106-220
2026-01-06,14:07:08,START,2026-01-06,14:09:38,END,ORD-260106-221
2026-01-06,14:08:42,START,2026-01-06,14:10:58,END,ORD-260106-222
2026-01-06,14:09:54,START,2026-01-06,14:12:28,END,ORD-260106-223
2026-01-06,14:11:35,START,2026-01-06,14:13:57,END,ORD-260106-224
2026-01-06,14:12:18,START,2026-01-06,14:14:41,END,ORD-260106-225
2026-01-06,14:14:35,START,2026-01-06,14:17:19,END,ORD-260106-226
2026-01-06,14:15:04,START,2026-01-06,14:17:28,END,ORD-260106-227
2026-01-06,14:17:39,START,2026-01-06,14:20:02,END,ORD-260106-228
2026-01-06,14:17:54,START,2026-01-06,14:20:21,END,ORD-260106-229
2026-01-06,14:20:34,START,2026-01-06,14:23:07,END,ORD-260106-230
2026-01-06,14:20:39,START,2026-01-06,14:23:07,END,ORD-260106-231
2026-01-06,14:23:27,START,2026-01-06,14:26:05,END,ORD-260106-232
2026-01-06,14:23:02,START,2026-01-06,14:25:30,END,ORD-260106-233
2026-01-06,14:26:18,START,2026-01-06,14:28:59,END,ORD-260106-234
2026-01-06,14:25:49,START,2026-01-06,14:28:14,END,ORD-260106-235
2026-01-06,14:28:44,START,2026-01-06,14:31:18,END,ORD-260106-236
2026-01-06,14:28:34,START,2026-01-06,14:31:14,END,ORD-260106-237
2026-01-06,14:31:44,START,2026-01-06,14:34:10,END,ORD-260106-238
2026-01-06,14:31:21,START,2026-01-06,14:33:39,END,ORD-260106-239
2026-01-06,14:33:58,START,2026-01-06,14:36:29,END,ORD-260106-240
2026-01-06,14:34:08,START,2026-01-06,14:36:27,END,ORD-260106-241
2026-01-06,14:36:36,START,2026-01-06,14:39:03,END,ORD-260106-242
2026-01-06,14:36:52,START,2026-01-06,14:39:28,END,ORD-260106-243
2026-01-06,14:39:08,START,2026-01-06,14:41:26,END,ORD-260106-244
2026-01-06,14:39:33,START,2026-01-06,14:42:15,END,ORD-260106-245
2026-01-06,14:42:03,START,2026-01-06,14:44:43,END,ORD-260106-246
2026-01-06,14:42:32,START,2026-01-06,14:44:51,END,ORD-260106-247
2026-01-07,08:00:00,START,2026-01-07,08:02:44,END,ORD-260107-001
2026-01-07,08:00:00,START,2026-01-07,08:02:35,END,ORD-260107-002
2026-01-07,08:03:09,START,2026-01-07,08:05:25,END,ORD-260107-003
2026-01-07,08:02:45,START,2026-01-07,08:05:13,END,ORD-260107-004
2026-01-07,08:06:06,START,2026-01-07,08:08:26,END,ORD-260107-005
2026-01-07,08:05:27,START,2026-01-07,08:07:55,END,ORD-260107-006
2026-01-07,08:09:07,START,2026-01-07,08:11:28,END,ORD-260107-007
2026-01-07,08:08:25,START,2026-01-07,08:11:06,END,ORD-260107-008
2026-01-07,08:12:20,START,2026-01-07,08:14:59,END,ORD-260107-009
2026-01-07,08:11:10,START,2026-01-07,08:13:48,END,ORD-260107-010
2026-01-07,08:15:25,START,2026-01-07,08:18:08,END,ORD-260107-011
2026-01-07,08:13:59,START,2026-01-07,08:16:35,END,ORD-260107-012
2026-01-07,08:18:30,START,2026-01-07,08:20:52,END,ORD-260107-013
2026-01-07,08:16:50,START,2026-01-07,08:19:33,END,ORD-260107-014
2026-01-07,08:21:12,START,2026-01-07,08:23:28,END,ORD-260107-015
2026-01-07,08:19:44,START,2026-01-07,08:22:17,END,ORD-260107-016
2026-01-07,08:24:27,START,2026-01-07,08:26:55,END,ORD-260107-017
2026-01-07,08:22:27,START,2026-01-07,08:24:56,END,ORD-260107-018
2026-01-07,08:27:39,START,2026-01-07,08:30:06,END,ORD-260107-019
2026-01-07,08:25:14,START,2026-01-07,08:27:31,END,ORD-260107-020
2026-01-07,08:30:22,START,2026-01-07,08:32:44,END,ORD-260107-021
2026-01-07,08:28:10,START,2026-01-07,08:30:39,END,ORD-260107-022
2026-01-07,08:33:14,START,2026-01-07,08:35:48,END,ORD-260107-023
2026-01-07,08:30:42,START,2026-01-07,08:33:25,END,ORD-260107-024
2026-01-07,08:36:09,START,2026-01-07,08:38:48,END,ORD-260107-025
2026-01-07,08:33:14,START,2026-01-07,08:35:56,END,ORD-260107-026
2026-01-07,08:38:32,START,2026-01-07,08:41:04,END,ORD-260107-027
2026-01-07,08:35:59,START,2026-01-07,08:38:19,END,ORD-260107-028
2026-01-07,08:41:28,START,2026-01-07,08:44:05,END,ORD-260107-029
2026-01-07,08:38:45,START,2026-01-07,08:41:12,END,ORD-260107-030
2026-01-07,08:44:15,START,2026-01-07,08:46:56,END,ORD-260107-031
2026-01-07,08:41:27,START,2026-01-07,08:44:04,END,ORD-260107-032
2026-01-07,08:46:59,START,2026-01-07,08:49:25,END,ORD-260107-033
2026-01-07,08:44:14,START,2026-01-07,08:46:34,END,ORD-260107-034
2026-01-07,08:50:01,START,2026-01-07,08:52:34,END,ORD-260107-035
2026-01-07,08:46:52,START,2026-01-07,08:49:15,END,ORD-260107-036
2026-01-07,08:53:16,START,2026-01-07,08:55:35,END,ORD-260107-037
2026-01-07,08:49:40,START,2026-01-07,08:51:57,END,ORD-260107-038
2026-01-07,08:55:26,START,2026-01-07,08:58:06,END,ORD-260107-039
2026-01-07,08:52:50,START,2026-01-07,08:55:14,END,ORD-260107-040
2026-01-07,08:58:11,START,2026-01-07,09:00:48,END,ORD-260107-041
2026-01-07,08:55:27,START,2026-01-07,08:58:05,END,ORD-260107-042
2026-01-07,09:01:01,START,2026-01-07,09:03:24,END,ORD-260107-043
2026-01-07,08:58:21,START,2026-01-07,09:01:03,END,ORD-260107-044
2026-01-07,09:03:59,START,2026-01-07,09:06:21,END,ORD-260107-045
2026-01-07,09:00:46,START,2026-01-07,09:03:20,END,ORD-260107-046
2026-01-07,09:06:33,START,2026-01-07,09:09:04,END,ORD-260107-047
2026-01-07,09:03:14,START,2026-01-07,09:05:43,END,ORD-260107-048
2026-01-07,09:08:53,START,2026-01-07,09:11:32,END,ORD-260107-049
2026-01-07,09:05:46,START,2026-01-07,09:08:27,END,ORD-260107-050
2026-01-07,09:11:34,START,2026-01-07,09:13:53,END,ORD-260107-051
2026-01-07,09:08:25,START,2026-01-07,09:11:03,END,ORD-260107-052
2026-01-07,09:14:05,START,2026-01-07,09:16:26,END,ORD-260107-053
2026-01-07,09:10:58,START,2026-01-07,09:13:34,END,ORD-260107-054
2026-01-07,09:17:12,START,2026-01-07,09:19:44,END,ORD-260107-055
2026-01-07,09:13:36,START,2026-01-07,09:16:19,END,ORD-260107-056
2026-01-07,09:19:51,START,2026-01-07,09:22:19,END,ORD-260107-057
2026-01-07,09:16:26,START,2026-01-07,09:18:42,END,ORD-260107-058
2026-01-07,09:22:51,START,2026-01-07,09:25:20,END,ORD-260107-059
2026-01-07,09:19:14,START,2026-01-07,09:21:57,END,ORD-260107-060
2026-01-07,09:25:33,START,2026-01-07,09:28:17,END,ORD-260107-061
2026-01-07,09:22:11,START,2026-01-07,09:24:54,END,ORD-260107-062
2026-01-07,09:28:33,START,2026-01-07,09:30:56,END,ORD-260107-063
2026-01-07,09:25:21,START,2026-01-07,09:27:58,END,ORD-260107-064
2026-01-07,09:31:10,START,2026-01-07,09:33:49,END,ORD-260107-065
2026-01-07,09:28:21,START,2026-01-07,09:30:52,END,ORD-260107-066
2026-01-07,09:34:15,START,2026-01-07,09:36:37,END,ORD-260107-067
2026-01-07,09:31:00,START,2026-01-07,09:33:33,END,ORD-260107-068
2026-01-07,09:37:06,START,2026-01-07,09:39:46,END,ORD-260107-069
2026-01-07,09:34:01,START,2026-01-07,09:36:27,END,ORD-260107-070
2026-01-07,09:39:43,START,2026-01-07,09:42:03,END,ORD-260107-071
2026-01-07,09:36:47,START,2026-01-07,09:39:27,END,ORD-260107-072
2026-01-07,09:42:30,START,2026-01-07,09:44:48,END,ORD-260107-073
2026-01-07,09:39:38,START,2026-01-07,09:42:11,END,ORD-260107-074
2026-01-07,09:45:20,START,2026-01-07,09:47:45,END,ORD-260107-075
2026-01-07,09:42:29,START,2026-01-07,09:44:57,END,ORD-260107-076
2026-01-07,09:48:01,START,2026-01-07,09:50:24,END,ORD-260107-077
2026-01-07,09:45:26,START,2026-01-07,09:48:01,END,ORD-260107-078
2026-01-07,09:50:56,START,2026-01-07,09:53:23,END,ORD-260107-079
2026-01-07,09:48:23,START,2026-01-07,09:50:54,END,ORD-260107-080
2026-01-07,09:53:54,START,2026-01-07,09:56:20,END,ORD-260107-081
2026-01-07,09:51:17,START,2026-01-07,09:53:49,END,ORD-260107-082
2026-01-07,09:56:37,START,2026-01-07,09:59:09,END,ORD-260107-083
2026-01-07,09:54:00,START,2026-01-07,09:56:42,END,ORD-260107-084
2026-01-07,09:59:37,START,2026-01-07,10:01:56,END,ORD-260107-085
2026-01-07,09:56:40,START,2026-01-07,09:58:59,END,ORD-260107-086
2026-01-07,10:02:17,START,2026-01-07,10:04:58,END,ORD-260107-087
2026-01-07,09:59:20,START,2026-01-07,10:02:03,END,ORD-260107-088
2026-01-07,10:05:23,START,2026-01-07,10:07:56,END,ORD-260107-089
2026-01-07,10:02:03,START,2026-01-07,10:04:19,END,ORD-260107-090
2026-01-07,10:08:19,START,2026-01-07,10:10:39,END,ORD-260107-091
2026-01-07,10:04:46,START,2026-01-07,10:07:15,END,ORD-260107-092
2026-01-07,10:11:03,START,2026-01-07,10:13:42,END,ORD-260107-093
2026-01-07,10:07:57,START,2026-01-07,10:10:30,END,ORD-260107-094
2026-01-07,10:13:34,START,2026-01-07,10:15:52,END,ORD-260107-095
2026-01-07,10:10:30,START,2026-01-07,10:13:14,END,ORD-260107-096
2026-01-07,10:15:53,START,2026-01-07,10:18:29,END,ORD-260107-097
2026-01-07,10:12:53,START,2026-01-07,10:15:16,END,ORD-260107-098
2026-01-07,10:18:28,START,2026-01-07,10:20:47,END,ORD-260107-099
2026-01-07,10:15:37,START,2026-01-07,10:18:19,END,ORD-260107-100
2026-01-07,10:21:28,START,2026-01-07,10:23:59,END,ORD-260107-101
2026-01-07,10:18:29,START,2026-01-07,10:21:03,END,ORD-260107-102
2026-01-07,10:24:00,START,2026-01-07,10:26:33,END,ORD-260107-103
2026-01-07,10:21:30,START,2026-01-07,10:23:51,END,ORD-260107-104
2026-01-07,10:26:44,START,2026-01-07,10:29:13,END,ORD-260107-105
2026-01-07,10:24:32,START,2026-01-07,10:26:56,END,ORD-260107-106
2026-01-07,10:29:26,START,2026-01-07,10:31:56,END,ORD-260107-107
2026-01-07,10:27:34,START,2026-01-07,10:29:57,END,ORD-260107-108
2026-01-07,10:32:03,START,2026-01-07,10:34:27,END,ORD-260107-109
2026-01-07,10:30:39,START,2026-01-07,10:33:23,END,ORD-260107-110
2026-01-07,10:34:52,START,2026-01-07,10:37:11,END,ORD-260107-111
2026-01-07,10:33:22,START,2026-01-07,10:35:38,END,ORD-260107-112
2026-01-07,10:37:43,START,2026-01-07,10:40:09,END,ORD-260107-113
2026-01-07,10:35:38,START,2026-01-07,10:37:56,END,ORD-260107-114
2026-01-07,10:40:04,START,2026-01-07,10:42:43,END,ORD-260107-115
2026-01-07,10:38:10,START,2026-01-07,10:40:27,END,ORD-260107-116
2026-01-07,10:43:11,START,2026-01-07,10:45:47,END,ORD-260107-117
2026-01-07,10:41:14,START,2026-01-07,10:43:52,END,ORD-260107-118
2026-01-07,10:46:04,START,2026-01-07,10:48:41,END,ORD-260107-119
2026-01-07,10:43:53,START,2026-01-07,10:46:24,END,ORD-260107-120
2026-01-07,10:48:44,START,2026-01-07,10:51:20,END,ORD-260107-121
2026-01-07,10:46:45,START,2026-01-07,10:49:19,END,ORD-260107-122
2026-01-07,10:51:10,START,2026-01-07,10:53:47,END,ORD-260107-123
2026-01-07,10:49:15,START,2026-01-07,10:51:42,END,ORD-260107-124
2026-01-07,10:53:45,START,2026-01-07,10:56:14,END,ORD-260107-125
2026-01-07,10:51:30,START,2026-01-07,10:54:03,END,ORD-260107-126
2026-01-07,10:56:13,START,2026-01-07,10:58:42,END,ORD-260107-127
2026-01-07,10:54:08,START,2026-01-07,10:56:45,END,ORD-260107-128
2026-01-07,10:58:59,START,2026-01-07,11:01:18,END,ORD-260107-129
2026-01-07,10:56:31,START,2026-01-07,10:58:47,END,ORD-260107-130
2026-01-07,11:02:02,START,2026-01-07,11:04:43,END,ORD-260107-131
2026-01-07,10:59:16,START,2026-01-07,11:01:50,END,ORD-260107-132
2026-01-07,11:05:09,START,2026-01-07,11:07:51,END,ORD-260107-133
2026-01-07,11:02:20,START,2026-01-07,11:04:52,END,ORD-260107-134
2026-01-07,11:07:51,START,2026-01-07,11:10:21,END,ORD-260107-135
2026-01-07,11:05:15,START,2026-01-07,11:07:50,END,ORD-260107-136
2026-01-07,11:10:10,START,2026-01-07,11:12:46,END,ORD-260107-137
2026-01-07,11:07:29,START,2026-01-07,11:10:07,END,ORD-260107-138
2026-01-07,11:13:02,START,2026-01-07,11:15:36,END,ORD-260107-139
2026-01-07,11:10:25,START,2026-01-07,11:13:08,END,ORD-260107-140
2026-01-07,11:15:52,START,2026-01-07,11:18:21,END,ORD-260107-141
2026-01-07,11:13:04,START,2026-01-07,11:15:22,END,ORD-260107-142
2026-01-07,11:18:59,START,2026-01-07,11:21:32,END,ORD-260107-143
2026-01-07,11:16:01,START,2026-01-07,11:18:20,END,ORD-260107-144
2026-01-07,11:21:32,START,2026-01-07,11:24:09,END,ORD-260107-145
2026-01-07,11:19:04,START,2026-01-07,11:21:34,END,ORD-260107-146
2026-01-07,11:24:14,START,2026-01-07,11:26:31,END,ORD-260107-147
2026-01-07,11:21:50,START,2026-01-07,11:24:30,END,ORD-260107-148
2026-01-07,11:26:52,START,2026-01-07,11:29:18,END,ORD-260107-149
2026-01-07,11:24:31,START,2026-01-07,11:27:06,END,ORD-260107-150
2026-01-07,11:29:44,START,2026-01-07,11:32:00,END,ORD-260107-151
2026-01-07,11:27:00,START,2026-01-07,11:29:28,END,ORD-260107-152
2026-01-07,11:31:59,START,2026-01-07,11:34:40,END,ORD-260107-153
2026-01-07,11:29:39,START,2026-01-07,11:32:20,END,ORD-260107-154
2026-01-07,11:34:20,START,2026-01-07,11:36:59,END,ORD-260107-155
2026-01-07,11:32:46,START,2026-01-07,11:35:14,END,ORD-260107-156
2026-01-07,11:37:26,START,2026-01-07,11:40:03,END,ORD-260107-157
2026-01-07,11:35:34,START,2026-01-07,11:38:09,END,ORD-260107-158
2026-01-07,11:40:04,START,2026-01-07,11:42:22,END,ORD-260107-159
2026-01-07,11:38:49,START,2026-01-07,11:41:13,END,ORD-260107-160
2026-01-07,11:42:49,START,2026-01-07,11:45:15,END,ORD-260107-161
2026-01-07,11:41:35,START,2026-01-07,11:44:11,END,ORD-260107-162
2026-01-07,11:45:15,START,2026-01-07,11:47:36,END,ORD-260107-163
2026-01-07,11:44:27,START,2026-01-07,11:46:48,END,ORD-260107-164
2026-01-07,11:47:45,START,2026-01-07,11:50:29,END,ORD-260107-165
2026-01-07,11:47:29,START,2026-01-07,11:50:10,END,ORD-260107-166
2026-01-07,11:50:50,START,2026-01-07,11:53:10,END,ORD-260107-167
2026-01-07,11:50:15,START,2026-01-07,11:52:43,END,ORD-260107-168
2026-01-07,11:53:54,START,2026-01-07,11:56:35,END,ORD-260107-169
2026-01-07,11:53:06,START,2026-01-07,11:55:44,END,ORD-260107-170
2026-01-07,11:56:22,START,2026-01-07,11:58:50,END,ORD-260107-171
2026-01-07,11:55:53,START,2026-01-07,11:58:35,END,ORD-260107-172
2026-01-07,13:00:00,START,2026-01-07,13:02:42,END,ORD-260107-173
2026-01-07,13:00:00,START,2026-01-07,13:02:44,END,ORD-260107-174
2026-01-07,13:02:09,START,2026-01-07,13:04:39,END,ORD-260107-175
2026-01-07,13:01:48,START,2026-01-07,13:04:19,END,ORD-260107-176
