start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-20,13:59:48,START,2026-01-20,14:02:30,END,ORD-260120-217
2026-01-20,14:02:05,START,2026-01-20,14:04:28,END,ORD-260120-219
2026-01-20,14:04:41,START,2026-01-20,14:07:09,END,ORD-260120-221
2026-01-20,14:07:08,START,2026-01-20,14:09:38,END,ORD-260120-223
2026-01-20,14:10:05,START,2026-01-20,14:12:34,END,ORD-260120-225
2026-01-20,14:12:55,START,2026-01-20,14:15:28,END,ORD-260120-227
2026-01-20,14:15:43,START,2026-01-20,14:18:07,END,ORD-260120-229
2026-01-20,14:18:10,START,2026-01-20,14:20:53,END,ORD-260120-231
2026-01-20,14:20:52,START,2026-01-20,14:23:34,END,ORD-260120-233
2026-01-20,14:23:18,START,2026-01-20,14:25:56,END,ORD-260120-235
2026-01-20,14:26:24,START,2026-01-20,14:29:05,END,ORD-260120-237
2026-01-20,14:29:24,START,2026-01-20,14:31:41,END,ORD-260120-239
2026-01-20,14:32:05,START,2026-01-20,14:34:28,END,ORD-260120-241
2026-01-20,14:34:42,START,2026-01-20,14:37:02,END,ORD-260120-243
2026-01-20,14:37:41,START,2026-01-20,14:40:11,END,ORD-260120-245
2026-01-20,14:40:43,START,2026-01-20,14:43:09,END,ORD-260120-247
2026-01-21,08:00:00,START,2026-01-21,08:02:41,END,ORD-260121-002
2026-01-21,08:03:05,START,2026-01-21,08:05:23,END,ORD-260121-004
2026-01-21,08:05:33,START,2026-01-21,08:08:04,END,ORD-260121-006
2026-01-21,08:08:32,START,2026-01-21,08:11:16,END,ORD-260121-008
2026-01-21,08:11:15,START,2026-01-21,08:13:51,END,ORD-260121-010
2026-01-21,08:13:50,START,2026-01-21,08:16:18,END,ORD-260121-012
2026-01-21,08:16:29,START,2026-01-21,08:19:00,END,ORD-260121-014
2026-01-21,08:19:24,START,2026-01-21,08:21:56,END,ORD-260121-016
2026-01-21,08:22:05,START,2026-01-21,08:24:38,END,ORD-260121-018
2026-01-21,08:24:44,START,2026-01-21,08:27:07,END,ORD-260121-020
2026-01-21,08:27:41,START,2026-01-21,08:30:11,END,ORD-260121-022
2026-01-21,08:30:37,START,2026-01-21,08:33:09,END,ORD-260121-024
2026-01-21,08:33:19,START,2026-01-21,08:35:44,END,ORD-260121-026
2026-01-21,08:36:00,START,2026-01-21,08:38:28,END,ORD-260121-028
2026-01-21,08:38:53,START,2026-01-21,08:41:34,END,ORD-260121-030
2026-01-21,08:42:20,START,2026-01-21,08:44:39,END,ORD-260121-032
2026-01-21,08:44:53,START,2026-01-21,08:47:32,END,ORD-260121-034
2026-01-21,08:47:50,START,2026-01-21,08:50:07,END,ORD-260121-036
2026-01-21,08:50:23,START,2026-01-21,08:52:51,END,ORD-260121-038
2026-01-21,08:53:08,START,2026-01-21,08:55:24,END,ORD-260121-040
2026-01-21,08:56:10,START,2026-01-21,08:58:27,END,ORD-260121-042
2026-01-21,08:59:04,START,2026-01-21,09:01:41,END,ORD-260121-044
2026-01-21,09:01:45,START,2026-01-21,09:04:01,END,ORD-260121-046
2026-01-21,09:05:03,START,2026-01-21,09:07:43,END,ORD-260121-048
2026-01-21,09:08:00,START,2026-01-21,09:10:25,END,ORD-260121-050
2026-01-21,09:11:00,START,2026-01-21,09:13:34,END,ORD-260121-052
2026-01-21,09:13:38,START,2026-01-21,09:16:09,END,ORD-260121-054
2026-01-21,09:16:32,START,2026-01-21,09:19:01,END,ORD-260121-056
2026-01-21,09:19:22,START,2026-01-21,09:22:04,END,ORD-260121-058
2026-01-21,09:22:25,START,2026-01-21,09:24:53,END,ORD-260121-060
2026-01-21,09:25:33,START,2026-01-21,09:27:53,END,ORD-260121-062
2026-01-21,09:28:04,START,2026-01-21,09:30:48,END,ORD-260121-064
2026-01-21,09:30:48,START,2026-01-21,09:33:09,END,ORD-260121-066
2026-01-21,09:33:37,START,2026-01-21,09:36:02,END,ORD-260121-068
2026-01-21,09:36:27,START,2026-01-21,09:39:01,END,ORD-260121-070
2026-01-21,09:39:30,START,2026-01-21,09:41:55,END,ORD-260121-072
2026-01-21,09:42:09,START,2026-01-21,09:44:28,END,ORD-260121-074
2026-01-21,09:44:48,START,2026-01-21,09:47:07,END,ORD-260121-076
2026-01-21,09:47:42,START,2026-01-21,09:49:58,END,ORD-260121-078
2026-01-21,09:50:23,START,2026-01-21,09:52:53,END,ORD-260121-080
2026-01-21,09:53:01,START,2026-01-21,09:55:35,END,ORD-260121-082
2026-01-21,09:55:23,START,2026-01-21,09:58:01,END,ORD-260121-084
2026-01-21,09:57:52,START,2026-01-21,10:00:15,END,ORD-260121-086
2026-01-21,10:00:50,START,2026-01-21,10:03:11,END,ORD-260121-088
2026-01-21,10:03:46,START,2026-01-21,10:06:18,END,ORD-260121-090
2026-01-21,10:06:31,START,2026-01-21,10:08:50,END,ORD-260121-092
2026-01-21,10:09:42,START,2026-01-21,10:12:22,END,ORD-260121-094
2026-01-21,10:12:54,START,2026-01-21,10:15:38,END,ORD-260121-096
2026-01-21,10:15:20,START,2026-01-21,10:17:59,END,ORD-260121-098
2026-01-21,10:18:22,START,2026-01-21,10:20:58,END,ORD-260121-100
2026-01-21,10:21:20,START,2026-01-21,10:23:55,END,ORD-260121-102
2026-01-21,10:23:59,START,2026-01-21,10:26:29,END,ORD-260121-104
2026-01-21,10:26:38,START,2026-01-21,10:29:22,END,ORD-260121-106
2026-01-21,10:29:38,START,2026-01-21,10:31:57,END,ORD-260121-108
2026-01-21,10:32:28,START,2026-01-21,10:34:56,END,ORD-260121-110
2026-01-21,10:35:25,START,2026-01-21,10:37:42,END,ORD-260121-112
2026-01-21,10:38:35,START,2026-01-21,10:41:03,END,ORD-260121-114
2026-01-21,10:41:22,START,2026-01-21,10:43:45,END,ORD-260121-116
2026-01-21,10:44:00,START,2026-01-21,10:46:23,END,ORD-260121-118
2026-01-21,10:46:39,START,2026-01-21,10:49:02,END,ORD-260121-120
2026-01-21,10:49:45,START,2026-01-21,10:52:17,END,ORD-260121-122
2026-01-21,10:52:46,START,2026-01-21,10:55:04,END,ORD-260121-124
2026-01-21,10:55:35,START,2026-01-21,10:58:01,END,ORD-260121-126
2026-01-21,10:58:35,START,2026-01-21,11:01:14,END,ORD-260121-128
2026-01-21,11:01:22,START,2026-01-21,11:03:57,END,ORD-260121-130
2026-01-21,11:04:11,START,2026-01-21,11:06:30,END,ORD-260121-132
2026-01-21,11:06:54,START,2026-01-21,11:09:27,END,ORD-260121-134
2026-01-21,11:09:45,START,2026-01-21,11:12:07,END,ORD-260121-136
2026-01-21,11:12:28,START,2026-01-21,11:15:05,END,ORD-260121-138
2026-01-21,11:15:09,START,2026-01-21,11:17:47,END,ORD-260121-140
2026-01-21,11:18:22,START,2026-01-21,11:20:48,END,ORD-260121-142
2026-01-21,11:21:24,START,2026-01-21,11:23:51,END,ORD-260121-144
2026-01-21,11:23:53,START,2026-01-21,11:26:35,END,ORD-260121-146
2026-01-21,11:26:18,START,2026-01-21,11:28:39,END,ORD-260121-148
2026-01-21,11:29:19,START,2026-01-21,11:31:47,END,ORD-260121-150
2026-01-21,11:32:23,START,2026-01-21,11:35:07,END,ORD-260121-152
2026-01-21,11:34:38,START,2026-01-21,11:36:58,END,ORD-260121-154
2026-01-21,11:37:19,START,2026-01-21,11:39:48,END,ORD-260121-156
2026-01-21,11:40:05,START,2026-01-21,11:42:28,END,ORD-260121-158
2026-01-21,11:42:37,START,2026-01-21,11:44:59,END,ORD-260121-160
2026-01-21,11:45:23,START,2026-01-21,11:47:45,END,ORD-260121-162
2026-01-21,11:48:02,START,2026-01-21,11:50:21,END,ORD-260121-164
2026-01-21,11:51:08,START,2026-01-21,11:53:44,END,ORD-260121-166
2026-01-21,11:53:37,START,2026-01-21,11:56:02,END,ORD-260121-168
2026-01-21,11:56:49,START,2026-01-21,11:59:30,END,ORD-260121-170
2026-01-21,13:00:00,START,2026-01-21,13:02:31,END,ORD-260121-172
2026-01-21,13:02:21,START,2026-01-21,13:04:53,END,ORD-260121-174
2026-01-21,13:04:44,START,2026-01-21,13:07:15,END,ORD-260121-176
2026-01-21,13:07:43,START,2026-01-21,13:10:19,END,ORD-260121-178
2026-01-21,13:10:30,START,2026-01-21,13:13:10,END,ORD-260121-180
2026-01-21,13:13:27,START,2026-01-21,13:16:06,END,ORD-260121-182
2026-01-21,13:16:17,START,2026-01-21,13:18:39,END,ORD-260121-184
2026-01-21,13:19:08,START,2026-01-21,13:21:48,END,ORD-260121-186
2026-01-21,13:22:09,START,2026-01-21,13:24:36,END,ORD-260121-188
2026-01-21,13:25:00,START,2026-01-21,13:27:34,END,ORD-260121-190
2026-01-21,13:27:37,START,2026-01-21,13:30:03,END,ORD-260121-192
2026-01-21,13:30:17,START,2026-01-21,13:32:34,END,ORD-260121-194
2026-01-21,13:33:19,START,2026-01-21,13:35:35,END,ORD-260121-196
2026-01-21,13:36:39,START,2026-01-21,13:39:13,END,ORD-260121-198
2026-01-21,13:39:07,START,2026-01-21,13:41:44,END,ORD-260121-200
2026-01-21,13:42:16,START,2026-01-21,13:44:56,END,ORD-260121-202
2026-01-21,13:44:34,START,2026-01-21,13:46:59,END,ORD-260121-204
2026-01-21,13:47:05,START,2026-01-21,13:49:29,END,ORD-260121-206
2026-01-21,13:49:39,START,2026-01-21,13:52:00,END,ORD-260121-208
2026-01-21,13:52:24,START,2026-01-21,13:55:08,END,ORD-260121-210
2026-01-21,13:55:19,START,2026-01-21,13:57:41,END,ORD-260121-212
2026-01-21,13:57:29,START,2026-01-21,13:59:55,END,ORD-260121-214
2026-01-21,14:00:27,START,2026-01-21,14:02:55,END,ORD-260121-216
2026-01-21,14:03:38,START,2026-01-21,14:05:54,END,ORD-260121-218
2026-01-21,14:06:11,START,2026-01-21,14:08:47,END,ORD-260121-220
2026-01-21,14:09:06,START,2026-01-21,14:11:48,END,ORD-260121-222
2026-01-21,14:11:40,START,2026-01-21,14:14:24,END,ORD-260121-224
2026-01-21,14:14:37,START,2026-01-21,14:17:16,END,ORD-260121-226
2026-01-21,14:17:31,START,2026-01-21,14:19:53,END,ORD-260121-228
2026-01-21,14:20:34,START,2026-01-21,14:23:07,END,ORD-260121-230
2026-01-21,14:23:00,START,2026-01-21,14:25:44,END,ORD-260121-232
2026-01-21,14:25:42,START,2026-01-21,14:28:02,END,ORD-260121-234
2026-01-21,14:28:25,START,2026-01-21,14:31:04,END,ORD-260121-236
2026-01-21,14:31:14,START,2026-01-21,14:33:48,END,ORD-260121-238
2026-01-21,14:33:37,START,2026-01-21,14:36:15,END,ORD-260121-240
2026-01-21,14:36:24,START,2026-01-21,14:38:50,END,ORD-260121-242
2026-01-21,14:39:09,START,2026-01-21,14:41:49,END,ORD-260121-244
2026-01-21,14:41:51,START,2026-01-21,14:44:07,END,ORD-260121-246
2026-01-22,08:00:00,START,2026-01-22,08:02:40,END,ORD-260122-002
2026-01-22,08:02:43,START,2026-01-22,08:05:15,END,ORD-260122-004
2026-01-22,08:05:27,START,2026-01-22,08:08:00,END,ORD-260122-006
2026-01-22,08:08:30,START,2026-01-22,08:11:00,END,ORD-260122-008
2026-01-22,08:11:06,START,2026-01-22,08:13:34,END,ORD-260122-010
2026-01-22,08:13:35,START,2026-01-22,08:15:55,END,ORD-260122-012
2026-01-22,08:16:35,START,2026-01-22,08:18:56,END,ORD-260122-014
2026-01-22,08:18:56,START,2026-01-22,08:21:19,END,ORD-260122-016
2026-01-22,08:21:17,START,2026-01-22,08:23:49,END,ORD-260122-018
2026-01-22,08:24:03,START,2026-01-22,08:26:34,END,ORD-260122-020
2026-01-22,08:26:33,START,2026-01-22,08:28:50,END,ORD-260122-022
2026-01-22,08:29:24,START,2026-01-22,08:31:56,END,ORD-260122-024
2026-01-22,08:31:57,START,2026-01-22,08:34:24,END,ORD-260122-026
2026-01-22,08:34:56,START,2026-01-22,08:37:13,END,ORD-260122-028
2026-01-22,08:37:58,START,2026-01-22,08:40:37,END,ORD-260122-030
2026-01-22,08:40:59,START,2026-01-22,08:43:43,END,ORD-260122-032
2026-01-22,08:43:42,START,2026-01-22,08:46:12,END,ORD-260122-034
2026-01-22,08:46:18,START,2026-01-22,08:48:34,END,ORD-260122-036
2026-01-22,08:49:01,START,2026-01-22,08:51:41,END,ORD-260122-038
2026-01-22,08:51:41,START,2026-01-22,08:54:13,END,ORD-260122-040
2026-01-22,08:54:44,START,2026-01-22,08:57:18,END,ORD-260122-042
2026-01-22,08:58:08,START,2026-01-22,09:00:43,END,ORD-260122-044
2026-01-22,09:01:07,START,2026-01-22,09:03:49,END,ORD-260122-046
2026-01-22,09:04:35,START,2026-01-22,09:07:14,END,ORD-260122-048
2026-01-22,09:07:17,START,2026-01-22,09:09:42,END,ORD-260122-050
2026-01-22,09:09:30,START,2026-01-22,09:11:47,END,ORD-260122-052
2026-01-22,09:12:07,START,2026-01-22,09:14:27,END,ORD-260122-054
2026-01-22,09:15:05,START,2026-01-22,09:17:43,END,ORD-260122-056
2026-01-22,09:18:16,START,2026-01-22,09:20:35,END,ORD-260122-058
2026-01-22,09:21:01,START,2026-01-22,09:23:26,END,ORD-260122-060
2026-01-22,09:23:30,START,2026-01-22,09:26:04,END,ORD-260122-062
2026-01-22,09:26:16,START,2026-01-22,09:28:57,END,ORD-260122-064
2026-01-22,09:29:06,START,2026-01-22,09:31:25,END,ORD-260122-066
2026-01-22,09:32:10,START,2026-01-22,09:34:54,END,ORD-260122-068
2026-01-22,09:34:40,START,2026-01-22,09:37:12,END,ORD-260122-070
2026-01-22,09:37:51,START,2026-01-22,09:40:08,END,ORD-260122-072
2026-01-22,09:40:57,START,2026-01-22,09:43:19,END,ORD-260122-074
2026-01-22,09:43:25,START,2026-01-22,09:46:00,END,ORD-260122-076
2026-01-22,09:46:31,START,2026-01-22,09:49:01,END,ORD-260122-078
2026-01-22,09:49:20,START,2026-01-22,09:51:45,END,ORD-260122-080
2026-01-22,09:51:43,START,2026-01-22,09:54:26,END,ORD-260122-082
2026-01-22,09:54:13,START,2026-01-22,09:56:44,END,ORD-260122-084
2026-01-22,09:56:35,START,2026-01-22,09:59:10,END,ORD-260122-086
2026-01-22,09:59:18,START,2026-01-22,10:01:57,END,ORD-260122-088
2026-01-22,10:02:24,START,2026-01-22,10:04:44,END,ORD-260122-090
2026-01-22,10:05:11,START,2026-01-22,10:07:39,END,ORD-260122-092
2026-01-22,10:07:58,START,2026-01-22,10:10:27,END,ORD-260122-094
2026-01-22,10:10:44,START,2026-01-22,10:13:00,END,ORD-260122-096
2026-01-22,10:13:20,START,2026-01-22,10:15:58,END,ORD-260122-098
2026-01-22,10:16:20,START,2026-01-22,10:18:47,END,ORD-260122-100
2026-01-22,10:19:07,START,2026-01-22,10:21:36,END,ORD-260122-102
2026-01-22,10:22:05,START,2026-01-22,10:24:40,END,ORD-260122-104
2026-01-22,10:24:46,START,2026-01-22,10:27:10,END,ORD-260122-106
2026-01-22,10:27:22,START,2026-01-22,10:29:49,END,ORD-260122-108
2026-01-22,10:30:27,START,2026-01-22,10:33:07,END,ORD-260122-110
2026-01-22,10:33:08,START,2026-01-22,10:35:25,END,ORD-260122-112
2026-01-22,10:35:55,START,2026-01-22,10:38:15,END,ORD-260122-114
2026-01-22,10:38:53,START,2026-01-22,10:41:21,END,ORD-260122-116
2026-01-22,10:41:48,START,2026-01-22,10:44:21,END,ORD-260122-118
2026-01-22,10:44:35,START,2026-01-22,10:47:17,END,ORD-260122-120
2026-01-22,10:47:28,START,2026-01-22,10:49:52,END,ORD-260122-122
2026-01-22,10:50:24,START,2026-01-22,10:52:54,END,ORD-260122-124
2026-01-22,10:53:18,START,2026-01-22,10:55:46,END,ORD-260122-126
2026-01-22,10:56:00,START,2026-01-22,10:58:35,END,ORD-260122-128
2026-01-22,10:58:53,START,2026-01-22,11:01:16,END,ORD-260122-130
2026-01-22,11:01:41,START,2026-01-22,11:04:14,END,ORD-260122-132
2026-01-22,11:04:55,START,2026-01-22,11:07:13,END,ORD-260122-134
2026-01-22,11:08:14,START,2026-01-22,11:10:50,END,ORD-260122-136
2026-01-22,11:10:43,START,2026-01-22,11:13:21,END,ORD-260122-138
2026-01-22,11:13:36,START,2026-01-22,11:15:53,END,ORD-260122-140
2026-01-22,11:16:30,START,2026-01-22,11:19:10,END,ORD-260122-142
2026-01-22,11:19:13,START,2026-01-22,11:21:37,END,ORD-260122-144
2026-01-22,11:22:12,START,2026-01-22,11:24:54,END,ORD-260122-146
2026-01-22,11:24:40,START,2026-01-22,11:27:05,END,ORD-260122-148
2026-01-22,11:27:17,START,2026-01-22,11:29:42,END,ORD-260122-150
2026-01-22,11:29:34,START,2026-01-22,11:32:02,END,ORD-260122-152
2026-01-22,11:32:00,START,2026-01-22,11:34:44,END,ORD-260122-154
2026-01-22,11:35:10,START,2026-01-22,11:37:49,END,ORD-260122-156
2026-01-22,11:38:13,START,2026-01-22,11:40:40,END,ORD-260122-158
2026-01-22,11:40:45,START,2026-01-22,11:43:01,END,ORD-260122-160
2026-01-22,11:43:45,START,2026-01-22,11:46:26,END,ORD-260122-162
2026-01-22,11:46:14,START,2026-01-22,11:48:51,END,ORD-260122-164
2026-01-22,11:48:35,START,2026-01-22,11:51:08,END,ORD-260122-166
2026-01-22,11:50:56,START,2026-01-22,11:53:12,END,ORD-260122-168
2026-01-22,11:53:43,START,2026-01-22,11:56:27,END,ORD-260122-170
2026-01-22,11:56:20,START,2026-01-22,11:59:02,END,ORD-260122-172
2026-01-22,13:00:00,START,2026-01-22,13:02:31,END,ORD-260122-174
2026-01-22,13:02:17,START,2026-01-22,13:04:40,END,ORD-260122-176
2026-01-22,13:04:57,START,2026-01-22,13:07:26,END,ORD-260122-178
2026-01-22,13:07:33,START,2026-01-22,13:09:53,END,ORD-260122-180
2026-01-22,13:10:15,START,2026-01-22,13:12:38,END,ORD-260122-182
2026-01-22,13:12:38,START,2026-01-22,13:14:54,END,ORD-260122-184
2026-01-22,13:15:27,START,2026-01-22,13:18:00,END,ORD-260122-186
2026-01-22,13:18:16,START,2026-01-22,13:20:59,END,ORD-260122-188
2026-01-22,13:21:12,START,2026-01-22,13:23:37,END,ORD-260122-190
2026-01-22,13:24:07,START,2026-01-22,13:26:27,END,ORD-260122-192
2026-01-22,13:26:51,START,2026-01-22,13:29:29,END,ORD-260122-194
2026-01-22,13:29:58,START,2026-01-22,13:32:15,END,ORD-260122-196
2026-01-22,13:33:04,START,2026-01-22,13:35:41,END,ORD-260122-198
2026-01-22,13:35:37,START,2026-01-22,13:38:06,END,ORD-260122-200
2026-01-22,13:38:32,START,2026-01-22,13:40:58,END,ORD-260122-202
2026-01-22,13:41:01,START,2026-01-22,13:43:36,END,ORD-260122-204
2026-01-22,13:43:40,START,2026-01-22,13:46:05,END,ORD-260122-206
2026-01-22,13:46:10,START,2026-01-22,13:48:39,END,ORD-260122-208
2026-01-22,13:48:55,START,2026-01-22,13:51:23,END,ORD-260122-210
2026-01-22,13:51:34,START,2026-01-22,13:54:03,END,ORD-260122-212
2026-01-22,13:54:20,START,2026-01-22,13:56:45,END,ORD-260122-214
2026-01-22,13:57:24,START,2026-01-22,14:00:05,END,ORD-260122-216
2026-01-22,14:00:20,START,2026-01-22,14:03:00,END,ORD-260122-218
2026-01-22,14:03:16,START,2026-01-22,14:05:57,END,ORD-260122-220
2026-01-22,14:06:06,START,2026-01-22,14:08:44,END,ORD-260122-222
2026-01-22,14:08:39,START,2026-01-22,14:11:14,END,ORD-260122-224
2026-01-22,14:11:22,START,2026-01-22,14:13:45,END,ORD-260122-226
2026-01-22,14:14:14,START,2026-01-22,14:16:47,END,ORD-260122-228
2026-01-22,14:16:59,START,2026-01-22,14:19:20,END,ORD-260122-230
2026-01-22,14:19:36,START,2026-01-22,14:22:02,END,ORD-260122-232
2026-01-22,14:22:40,START,2026-01-22,14:25:19,END,ORD-260122-234
2026-01-22,14:25:15,START,2026-01-22,14:27:39,END,ORD-260122-236
2026-01-22,14:27:52,START,2026-01-22,14:30:27,END,ORD-260122-238
2026-01-22,14:30:59,START,2026-01-22,14:33:39,END,ORD-260122-240
2026-01-22,14:33:36,START,2026-01-22,14:36:13,END,ORD-260122-242
2026-01-22,14:36:10,START,2026-01-22,14:38:50,END,ORD-260122-244
2026-01-22,14:38:39,START,2026-01-22,14:41:18,END,ORD-260122-246
2026-01-22,14:42:08,START,2026-01-22,14:44:43,END,ORD-260122-248
2026-01-22,14:45:20,START,2026-01-22,14:47:45,END,ORD-260122-250
2026-01-22,14:47:59,START,2026-01-22,14:50:32,END,ORD-260122-252
2026-01-22,14:50:46,START,2026-01-22,14:53:27,END,ORD-260122-254
2026-01-23,08:00:00,START,2026-01-23,08:02:27,END,ORD-260123-002
2026-01-23,08:02:33,START,2026-01-23,08:05:01,END,ORD-260123-004
2026-01-23,08:05:29,START,2026-01-23,08:08:01,END,ORD-260123-006
2026-01-23,08:08:32,START,2026-01-23,08:11:11,END,ORD-260123-008
2026-01-23,08:11:30,START,2026-01-23,08:14:13,END,ORD-260123-010
2026-01-23,08:14:35,START,2026-01-23,08:17:16,END,ORD-260123-012
2026-01-23,08:17:08,START,2026-01-23,08:19:41,END,ORD-260123-014
2026-01-23,08:20:02,START,2026-01-23,08:22:42,END,ORD-260123-016
2026-01-23,08:23:12,START,2026-01-23,08:25:48,END,ORD-260123-018
2026-01-23,08:26:24,START,2026-01-23,08:29:03,END,ORD-260123-020
2026-01-23,08:29:22,START,2026-01-23,08:31:51,END,ORD-260123-022
2026-01-23,08:32:23,START,2026-01-23,08:34:42,END,ORD-260123-024
2026-01-23,08:35:10,START,2026-01-23,08:37:27,END,ORD-260123-026
2026-01-23,08:37:49,START,2026-01-23,08:40:08,END,ORD-260123-028
2026-01-23,08:40:22,START,2026-01-23,08:42:39,END,ORD-260123-030
2026-01-23,08:43:08,START,2026-01-23,08:45:40,END,ORD-260123-032
2026-01-23,08:45:14,START,2026-01-23,08:47:53,END,ORD-260123-034
2026-01-23,08:47:46,START,2026-01-23,08:50:10,END,ORD-260123-036
2026-01-23,08:50:26,START,2026-01-23,08:52:53,END,ORD-260123-038
2026-01-23,08:53:10,START,2026-01-23,08:55:54,END,ORD-260123-040
2026-01-23,08:56:01,START,2026-01-23,08:58:22,END,ORD-260123-042
2026-01-23,08:58:38,START,2026-01-23,09:01:01,END,ORD-260123-044
2026-01-23,09:01:32,START,2026-01-23,09:03:54,END,ORD-260123-046
2026-01-23,09:03:48,START,2026-01-23,09:06:31,END,ORD-260123-048
2026-01-23,09:06:11,START,2026-01-23,09:08:45,END,ORD-260123-050
2026-01-23,09:08:43,START,2026-01-23,09:11:22,END,ORD-260123-052
2026-01-23,09:11:17,START,2026-01-23,09:13:57,END,ORD-260123-054
2026-01-23,09:13:47,START,2026-01-23,09:16:09,END,ORD-260123-056
2026-01-23,09:16:55,START,2026-01-23,09:19:31,END,ORD-260123-058
2026-01-23,09:19:51,START,2026-01-23,09:22:20,END,ORD-260123-060
2026-01-23,09:22:37,START,2026-01-23,09:24:58,END,ORD-260123-062
2026-01-23,09:25:34,START,2026-01-23,09:28:08,END,ORD-260123-064
2026-01-23,09:28:38,START,2026-01-23,09:31:18,END,ORD-260123-066
2026-01-23,09:31:30,START,2026-01-23,09:33:57,END,ORD-260123-068
2026-01-23,09:34:10,START,2026-01-23,09:36:49,END,ORD-260123-070
2026-01-23,09:37:16,START,2026-01-23,09:39:42,END,ORD-260123-072
2026-01-23,09:39:52,START,2026-01-23,09:42:14,END,ORD-260123-074
2026-01-23,09:43:01,START,2026-01-23,09:45:24,END,ORD-260123-076
2026-01-23,09:45:58,START,2026-01-23,09:48:29,END,ORD-260123-078
2026-01-23,09:48:18,START,2026-01-23,09:50:52,END,ORD-260123-080
2026-01-23,09:51:06,START,2026-01-23,09:53:23,END,ORD-260123-082
2026-01-23,09:54:08,START,2026-01-23,09:56:35,END,ORD-260123-084
2026-01-23,09:56:46,START,2026-01-23,09:59:10,END,ORD-260123-086
2026-01-23,09:59:17,START,2026-01-23,10:01:47,END,ORD-260123-088
2026-01-23,10:01:56,START,2026-01-23,10:04:14,END,ORD-260123-090
2026-01-23,10:05:04,START,2026-01-23,10:07:20,END,ORD-260123-092
2026-01-23,10:07:12,START,2026-01-23,10:09:30,END,ORD-260123-094
2026-01-23,10:10:13,START,2026-01-23,10:12:54,END,ORD-260123-096
2026-01-23,10:12:54,START,2026-01-23,10:15:21,END,ORD-260123-098
2026-01-23,10:15:52,START,2026-01-23,10:18:08,END,ORD-260123-100
2026-01-23,10:18:42,START,2026-01-23,10:21:22,END,ORD-260123-102
2026-01-23,10:21:28,START,2026-01-23,10:23:45,END,ORD-260123-104
2026-01-23,10:24:17,START,2026-01-23,10:26:47,END,ORD-260123-106
2026-01-23,10:26:43,START,2026-01-23,10:29:16,END,ORD-260123-108
2026-01-23,10:30:00,START,2026-01-23,10:32:42,END,ORD-260123-110
2026-01-23,10:32:49,START,2026-01-23,10:35:17,END,ORD-260123-112
2026-01-23,10:35:12,START,2026-01-23,10:37:31,END,ORD-260123-114
2026-01-23,10:37:48,START,2026-01-23,10:40:30,END,ORD-260123-116
2026-01-23,10:40:19,START,2026-01-23,10:43:03,END,ORD-260123-118
2026-01-23,10:43:00,START,2026-01-23,10:45:40,END,ORD-260123-120
2026-01-23,10:45:38,START,2026-01-23,10:48:03,END,ORD-260123-122
2026-01-23,10:48:23,START,2026-01-23,10:51:06,END,ORD-260123-124
2026-01-23,10:51:14,START,2026-01-23,10:53:56,END,ORD-260123-126
2026-01-23,10:54:10,START,2026-01-23,10:56:50,END,ORD-260123-128
2026-01-23,10:56:41,START,2026-01-23,10:58:58,END,ORD-260123-130
2026-01-23,10:59:29,START,2026-01-23,11:01:57,END,ORD-260123-132
2026-01-23,11:02:04,START,2026-01-23,11:04:48,END,ORD-260123-134
2026-01-23,11:04:53,START,2026-01-23,11:07:10,END,ORD-260123-136
2026-01-23,11:08:06,START,2026-01-23,11:10:25,END,ORD-260123-138
2026-01-23,11:10:51,START,2026-01-23,11:13:30,END,ORD-260123-140
2026-01-23,11:14:00,START,2026-01-23,11:16:24,END,ORD-260123-142
2026-01-23,11:17:04,START,2026-01-23,11:19:47,END,ORD-260123-144
2026-01-23,11:20:21,START,2026-01-23,11:22:49,END,ORD-260123-146
2026-01-23,11:23:16,START,2026-01-23,11:25:47,END,ORD-260123-148
2026-01-23,11:26:18,START,2026-01-23,11:28:51,END,ORD-260123-150
2026-01-23,11:29:08,START,2026-01-23,11:31:32,END,ORD-260123-152
2026-01-23,11:32:13,START,2026-01-23,11:34:41,END,ORD-260123-154
2026-01-23,11:34:46,START,2026-01-23,11:37:22,END,ORD-260123-156
2026-01-23,11:37:57,START,2026-01-23,11:40:36,END,ORD-260123-158
2026-01-23,11:40:59,START,2026-01-23,11:43:22,END,ORD-260123-160
2026-01-23,11:44:08,START,2026-01-23,11:46:49,END,ORD-260123-162
2026-01-23,11:46:55,START,2026-01-23,11:49:26,END,ORD-260123-164
2026-01-23,11:49:26,START,2026-01-23,11:51:52,END,ORD-260123-166
2026-01-23,11:52:10,START,2026-01-23,11:54:37,END,ORD-260123-168
2026-01-23,11:54:40,START,2026-01-23,11:56:59,END,ORD-260123-170
2026-01-23,11:57:22,START,2026-01-23,11:59:43,END,ORD-260123-172
2026-01-23,13:00:00,START,2026-01-23,13:02:43,END,ORD-260123-174
2026-01-23,13:02:22,START,2026-01-23,13:04:48,END,ORD-260123-176
2026-01-23,13:05:22,START,2026-01-23,13:08:03,END,ORD-260123-178
2026-01-23,13:08:20,START,2026-01-23,13:10:53,END,ORD-260123-180
2026-01-23,13:11:07,START,2026-01-23,13:13:33,END,ORD-260123-182
2026-01-23,13:13:42,START,2026-01-23,13:16:03,END,ORD-260123-184
