start_date,start_time,start_marker,end_date,end_time,end_marker,order_no
2026-01-20,13:57:11,START,2026-01-20,13:59:47,END,ORD-260120-216
2026-01-20,13:59:37,START,2026-01-20,14:02:10,END,ORD-260120-218
2026-01-20,14:02:05,START,2026-01-20,14:04:45,END,ORD-260120-220
2026-01-20,14:04:55,START,2026-01-20,14:07:33,END,ORD-260120-222
2026-01-20,14:07:26,START,2026-01-20,14:09:47,END,ORD-260120-224
2026-01-20,14:10:32,START,2026-01-20,14:12:51,END,ORD-260120-226
2026-01-20,14:13:05,START,2026-01-20,14:15:33,END,ORD-260120-228
2026-01-20,14:15:49,START,2026-01-20,14:18:19,END,ORD-260120-230
2026-01-20,14:18:38,START,2026-01-20,14:21:02,END,ORD-260120-232
2026-01-20,14:21:35,START,2026-01-20,14:24:19,END,ORD-260120-234
2026-01-20,14:24:46,START,2026-01-20,14:27:13,END,ORD-260120-236
2026-01-20,14:28:01,START,2026-01-20,14:30:39,END,ORD-260120-238
2026-01-20,14:30:47,START,2026-01-20,14:33:07,END,ORD-260120-240
2026-01-20,14:33:18,START,2026-01-20,14:35:55,END,ORD-260120-242
2026-01-20,14:36:06,START,2026-01-20,14:38:37,END,ORD-260120-244
2026-01-20,14:39:08,START,2026-01-20,14:41:33,END,ORD-260120-246
2026-01-21,08:00:00,START,2026-01-21,08:02:36,END,ORD-260121-001
2026-01-21,08:02:43,START,2026-01-21,08:05:01,END,ORD-260121-003
2026-01-21,08:05:01,START,2026-01-21,08:07:22,END,ORD-260121-005
2026-01-21,08:08:03,START,2026-01-21,08:10:37,END,ORD-260121-007
2026-01-21,08:11:06,START,2026-01-21,08:13:35,END,ORD-260121-009
2026-01-21,08:13:32,START,2026-01-21,08:15:48,END,ORD-260121-011
2026-01-21,08:16:29,START,2026-01-21,08:19:10,END,ORD-260121-013
2026-01-21,08:19:06,START,2026-01-21,08:21:47,END,ORD-260121-015
2026-01-21,08:21:49,START,2026-01-21,08:24:31,END,ORD-260121-017
2026-01-21,08:24:47,START,2026-01-21,08:27:05,END,ORD-260121-019
2026-01-21,08:27:29,START,2026-01-21,08:30:00,END,ORD-260121-021
2026-01-21,08:30:13,START,2026-01-21,08:32:39,END,ORD-260121-023
2026-01-21,08:32:53,START,2026-01-21,08:35:13,END,ORD-260121-025
2026-01-21,08:35:59,START,2026-01-21,08:38:37,END,ORD-260121-027
2026-01-21,08:38:50,START,2026-01-21,08:41:20,END,ORD-260121-029
2026-01-21,08:41:25,START,2026-01-21,08:43:59,END,ORD-260121-031
2026-01-21,08:44:02,START,2026-01-21,08:46:43,END,ORD-260121-033
2026-01-21,08:46:50,START,2026-01-21,08:49:15,END,ORD-260121-035
2026-01-21,08:49:19,START,2026-01-21,08:51:41,END,ORD-260121-037
2026-01-21,08:52:13,START,2026-01-21,08:54:47,END,ORD-260121-039
2026-01-21,08:54:50,START,2026-01-21,08:57:22,END,ORD-260121-041
2026-01-21,08:57:46,START,2026-01-21,09:00:07,END,ORD-260121-043
2026-01-21,09:00:23,START,2026-01-21,09:02:41,END,ORD-260121-045
2026-01-21,09:03:03,START,2026-01-21,09:05:19,END,ORD-260121-047
2026-01-21,09:05:59,START,2026-01-21,09:08:15,END,ORD-260121-049
2026-01-21,09:08:52,START,2026-01-21,09:11:12,END,ORD-260121-051
2026-01-21,09:11:58,START,2026-01-21,09:14:35,END,ORD-260121-053
2026-01-21,09:14:34,START,2026-01-21,09:17:03,END,ORD-260121-055
2026-01-21,09:17:48,START,2026-01-21,09:20:11,END,ORD-260121-057
2026-01-21,09:20:37,START,2026-01-21,09:23:15,END,ORD-260121-059
2026-01-21,09:23:16,START,2026-01-21,09:25:51,END,ORD-260121-061
2026-01-21,09:25:45,START,2026-01-21,09:28:27,END,ORD-260121-063
2026-01-21,09:28:32,START,2026-01-21,09:31:10,END,ORD-260121-065
2026-01-21,09:31:44,START,2026-01-21,09:34:20,END,ORD-260121-067
2026-01-21,09:34:29,START,2026-01-21,09:37:05,END,ORD-260121-069
2026-01-21,09:37:25,START,2026-01-21,09:39:49,END,ORD-260121-071
2026-01-21,09:39:50,START,2026-01-21,09:42:22,END,ORD-260121-073
2026-01-21,09:42:46,START,2026-01-21,09:45:10,END,ORD-260121-075
2026-01-21,09:45:32,START,2026-01-21,09:48:15,END,ORD-260121-077
2026-01-21,09:48:13,START,2026-01-21,09:50:51,END,ORD-260121-079
2026-01-21,09:51:03,START,2026-01-21,09:53:43,END,ORD-260121-081
2026-01-21,09:53:57,START,2026-01-21,09:56:30,END,ORD-260121-083
2026-01-21,09:56:28,START,2026-01-21,09:59:05,END,ORD-260121-085
2026-01-21,09:59:33,START,2026-01-21,10:01:50,END,ORD-260121-087
2026-01-21,10:02:08,START,2026-01-21,10:04:31,END,ORD-260121-089
2026-01-21,10:04:42,START,2026-01-21,10:07:06,END,ORD-260121-091
2026-01-21,10:06:55,START,2026-01-21,10:09:35,END,ORD-260121-093
2026-01-21,10:09:42,START,2026-01-21,10:12:23,END,ORD-260121-095
2026-01-21,10:12:27,START,2026-01-21,10:14:49,END,ORD-260121-097
2026-01-21,10:15:31,START,2026-01-21,10:17:59,END,ORD-260121-099
2026-01-21,10:18:32,START,2026-01-21,10:20:49,END,ORD-260121-101
2026-01-21,10:21:18,START,2026-01-21,10:23:55,END,ORD-260121-103
2026-01-21,10:24:27,START,2026-01-21,10:26:50,END,ORD-260121-105
2026-01-21,10:26:50,START,2026-01-21,10:29:11,END,ORD-260121-107
2026-01-21,10:29:14,START,2026-01-21,10:31:51,END,ORD-260121-109
2026-01-21,10:31:34,START,2026-01-21,10:34:09,END,ORD-260121-111
2026-01-21,10:34:24,START,2026-01-21,10:36:48,END,ORD-260121-113
2026-01-21,10:36:45,START,2026-01-21,10:39:13,END,ORD-260121-115
2026-01-21,10:39:09,START,2026-01-21,10:41:42,END,ORD-260121-117
2026-01-21,10:42:11,START,2026-01-21,10:44:32,END,ORD-260121-119
2026-01-21,10:44:47,START,2026-01-21,10:47:24,END,ORD-260121-121
2026-01-21,10:47:49,START,2026-01-21,10:50:31,END,ORD-260121-123
2026-01-21,10:50:43,START,2026-01-21,10:53:19,END,ORD-260121-125
2026-01-21,10:53:52,START,2026-01-21,10:56:30,END,ORD-260121-127
2026-01-21,10:56:50,START,2026-01-21,10:59:34,END,ORD-260121-129
2026-01-21,10:59:36,START,2026-01-21,11:02:15,END,ORD-260121-131
2026-01-21,11:02:10,START,2026-01-21,11:04:43,END,ORD-260121-133
2026-01-21,11:04:48,START,2026-01-21,11:07:25,END,ORD-260121-135
2026-01-21,11:07:52,START,2026-01-21,11:10:34,END,ORD-260121-137
2026-01-21,11:10:52,START,2026-01-21,11:13:23,END,ORD-260121-139
2026-01-21,11:13:44,START,2026-01-21,11:16:16,END,ORD-260121-141
2026-01-21,11:16:22,START,2026-01-21,11:18:52,END,ORD-260121-143
2026-01-21,11:19:18,START,2026-01-21,11:21:56,END,ORD-260121-145
2026-01-21,11:22:04,START,2026-01-21,11:24:22,END,ORD-260121-147
2026-01-21,11:24:48,START,2026-01-21,11:27:14,END,ORD-260121-149
2026-01-21,11:28:00,START,2026-01-21,11:30:42,END,ORD-260121-151
2026-01-21,11:30:59,START,2026-01-21,11:33:29,END,ORD-260121-153
2026-01-21,11:33:50,START,2026-01-21,11:36:30,END,ORD-260121-155
2026-01-21,11:36:32,START,2026-01-21,11:38:58,END,ORD-260121-157
2026-01-21,11:39:26,START,2026-01-21,11:41:43,END,ORD-260121-159
2026-01-21,11:42:12,START,2026-01-21,11:44:42,END,ORD-260121-161
2026-01-21,11:45:10,START,2026-01-21,11:47:29,END,ORD-260121-163
2026-01-21,11:47:51,START,2026-01-21,11:50:32,END,ORD-260121-165
2026-01-21,11:50:30,START,2026-01-21,11:52:49,END,ORD-260121-167
2026-01-21,11:53:35,START,2026-01-21,11:56:00,END,ORD-260121-169
2026-01-21,11:56:08,START,2026-01-21,11:58:36,END,ORD-260121-171
2026-01-21,13:00:00,START,2026-01-21,13:02:20,END,ORD-260121-173
2026-01-21,13:02:19,START,2026-01-21,13:04:59,END,ORD-260121-175
2026-01-21,13:04:40,START,2026-01-21,13:06:56,END,ORD-260121-177
2026-01-21,13:07:42,START,2026-01-21,13:10:26,END,ORD-260121-179
2026-01-21,13:10:42,START,2026-01-21,13:13:10,END,ORD-260121-181
2026-01-21,13:13:21,START,2026-01-21,13:15:48,END,ORD-260121-183
2026-01-21,13:15:52,START,2026-01-21,13:18:19,END,ORD-260121-185
2026-01-21,13:18:57,START,2026-01-21,13:21:29,END,ORD-260121-187
2026-01-21,13:21:20,START,2026-01-21,13:23:40,END,ORD-260121-189
2026-01-21,13:24:08,START,2026-01-21,13:26:47,END,ORD-260121-191
2026-01-21,13:26:54,START,2026-01-21,13:29:27,END,ORD-260121-193
2026-01-21,13:29:37,START,2026-01-21,13:32:03,END,ORD-260121-195
2026-01-21,13:32:28,START,2026-01-21,13:34:47,END,ORD-260121-197
2026-01-21,13:34:57,START,2026-01-21,13:37:31,END,ORD-260121-199
2026-01-21,13:38:17,START,2026-01-21,13:40:48,END,ORD-260121-201
2026-01-21,13:41:14,START,2026-01-21,13:43:32,END,ORD-260121-203
2026-01-21,13:44:23,START,2026-01-21,13:46:42,END,ORD-260121-205
2026-01-21,13:47:12,START,2026-01-21,13:49:33,END,ORD-260121-207
2026-01-21,13:50:01,START,2026-01-21,13:52:40,END,ORD-260121-209
2026-01-21,13:52:52,START,2026-01-21,13:55:17,END,ORD-260121-211
2026-01-21,13:55:38,START,2026-01-21,13:58:03,END,ORD-260121-213
2026-01-21,13:58:40,START,2026-01-21,14:00:58,END,ORD-260121-215
2026-01-21,14:01:32,START,2026-01-21,14:03:55,END,ORD-260121-217
2026-01-21,14:04:21,START,2026-01-21,14:06:53,END,ORD-260121-219
2026-01-21,14:06:51,START,2026-01-21,14:09:33,END,ORD-260121-221
2026-01-21,14:09:24,START,2026-01-21,14:11:42,END,ORD-260121-223
2026-01-21,14:12:22,START,2026-01-21,14:15:05,END,ORD-260121-225
2026-01-21,14:15:02,START,2026-01-21,14:17:20,END,ORD-260121-227
2026-01-21,14:17:45,START,2026-01-21,14:20:23,END,ORD-260121-229
2026-01-21,14:20:44,START,2026-01-21,14:23:21,END,ORD-260121-231
2026-01-21,14:22:45,START,2026-01-21,14:25:16,END,ORD-260121-233
2026-01-21,14:25:21,START,2026-01-21,14:27:51,END,ORD-260121-235
2026-01-21,14:27:56,START,2026-01-21,14:30:20,END,ORD-260121-237
2026-01-21,14:30:19,START,2026-01-21,14:33:02,END,ORD-260121-239
2026-01-21,14:32:46,START,2026-01-21,14:35:27,END,ORD-260121-241
2026-01-21,14:35:46,START,2026-01-21,14:38:12,END,ORD-260121-243
2026-01-21,14:38:12,START,2026-01-21,14:40:29,END,ORD-260121-245
2026-01-22,08:00:00,START,2026-01-22,08:02:28,END,ORD-260122-001
2026-01-22,08:02:19,START,2026-01-22,08:04:58,END,ORD-260122-003
2026-01-22,08:05:19,START,2026-01-22,08:07:35,END,ORD-260122-005
2026-01-22,08:08:15,START,2026-01-22,08:10:31,END,ORD-260122-007
2026-01-22,08:11:05,START,2026-01-22,08:13:33,END,ORD-260122-009
2026-01-22,08:14:15,START,2026-01-22,08:16:57,END,ORD-260122-011
2026-01-22,08:16:47,START,2026-01-22,08:19:13,END,ORD-260122-013
2026-01-22,08:19:19,START,2026-01-22,08:21:54,END,ORD-260122-015
2026-01-22,08:22:02,START,2026-01-22,08:24:27,END,ORD-260122-017
2026-01-22,08:25:07,START,2026-01-22,08:27:51,END,ORD-260122-019
2026-01-22,08:27:35,START,2026-01-22,08:29:51,END,ORD-260122-021
2026-01-22,08:30:22,START,2026-01-22,08:32:56,END,ORD-260122-023
2026-01-22,08:33:05,START,2026-01-22,08:35:29,END,ORD-260122-025
2026-01-22,08:35:55,START,2026-01-22,08:38:31,END,ORD-260122-027
2026-01-22,08:38:56,START,2026-01-22,08:41:20,END,ORD-260122-029
2026-01-22,08:41:48,START,2026-01-22,08:44:10,END,ORD-260122-031
2026-01-22,08:44:52,START,2026-01-22,08:47:09,END,ORD-260122-033
2026-01-22,08:47:27,START,2026-01-22,08:49:45,END,ORD-260122-035
2026-01-22,08:50:12,START,2026-01-22,08:52:50,END,ORD-260122-037
2026-01-22,08:52:45,START,2026-01-22,08:55:03,END,ORD-260122-039
2026-01-22,08:55:52,START,2026-01-22,08:58:08,END,ORD-260122-041
2026-01-22,08:58:35,START,2026-01-22,09:00:57,END,ORD-260122-043
2026-01-22,09:01:17,START,2026-01-22,09:03:35,END,ORD-260122-045
2026-01-22,09:04:04,START,2026-01-22,09:06:45,END,ORD-260122-047
2026-01-22,09:06:47,START,2026-01-22,09:09:26,END,ORD-260122-049
2026-01-22,09:09:33,START,2026-01-22,09:12:06,END,ORD-260122-051
2026-01-22,09:12:27,START,2026-01-22,09:14:49,END,ORD-260122-053
2026-01-22,09:15:19,START,2026-01-22,09:17:37,END,ORD-260122-055
2026-01-22,09:18:17,START,2026-01-22,09:20:39,END,ORD-260122-057
2026-01-22,09:21:23,START,2026-01-22,09:24:07,END,ORD-260122-059
2026-01-22,09:24:23,START,2026-01-22,09:26:49,END,ORD-260122-061
2026-01-22,09:27:00,START,2026-01-22,09:29:31,END,ORD-260122-063
2026-01-22,09:29:18,START,2026-01-22,09:31:50,END,ORD-260122-065
2026-01-22,09:32:27,START,2026-01-22,09:34:59,END,ORD-260122-067
2026-01-22,09:34:47,START,2026-01-22,09:37:23,END,ORD-260122-069
2026-01-22,09:37:28,START,2026-01-22,09:40:10,END,ORD-260122-071
2026-01-22,09:40:18,START,2026-01-22,09:43:00,END,ORD-260122-073
2026-01-22,09:43:08,START,2026-01-22,09:45:36,END,ORD-260122-075
2026-01-22,09:46:02,START,2026-01-22,09:48:20,END,ORD-260122-077
2026-01-22,09:48:37,START,2026-01-22,09:51:05,END,ORD-260122-079
2026-01-22,09:51:55,START,2026-01-22,09:54:19,END,ORD-260122-081
2026-01-22,09:54:30,START,2026-01-22,09:56:49,END,ORD-260122-083
2026-01-22,09:57:12,START,2026-01-22,09:59:31,END,ORD-260122-085
2026-01-22,10:00:14,START,2026-01-22,10:02:56,END,ORD-260122-087
2026-01-22,10:03:00,START,2026-01-22,10:05:18,END,ORD-260122-089
2026-01-22,10:05:29,START,2026-01-22,10:08:09,END,ORD-260122-091
2026-01-22,10:08:31,START,2026-01-22,10:11:13,END,ORD-260122-093
2026-01-22,10:11:42,START,2026-01-22,10:14:18,END,ORD-260122-095
2026-01-22,10:14:26,START,2026-01-22,10:17:04,END,ORD-260122-097
2026-01-22,10:16:58,START,2026-01-22,10:19:22,END,ORD-260122-099
2026-01-22,10:20:14,START,2026-01-22,10:22:47,END,ORD-260122-101
2026-01-22,10:22:44,START,2026-01-22,10:25:08,END,ORD-260122-103
2026-01-22,10:25:15,START,2026-01-22,10:27:57,END,ORD-260122-105
2026-01-22,10:28:14,START,2026-01-22,10:30:33,END,ORD-260122-107
2026-01-22,10:30:20,START,2026-01-22,10:33:01,END,ORD-260122-109
2026-01-22,10:33:49,START,2026-01-22,10:36:20,END,ORD-260122-111
2026-01-22,10:37:03,START,2026-01-22,10:39:23,END,ORD-260122-113
2026-01-22,10:39:48,START,2026-01-22,10:42:18,END,ORD-260122-115
2026-01-22,10:42:51,START,2026-01-22,10:45:30,END,ORD-260122-117
2026-01-22,10:45:35,START,2026-01-22,10:47:51,END,ORD-260122-119
2026-01-22,10:48:44,START,2026-01-22,10:51:02,END,ORD-260122-121
2026-01-22,10:51:37,START,2026-01-22,10:54:07,END,ORD-260122-123
2026-01-22,10:54:44,START,2026-01-22,10:57:08,END,ORD-260122-125
2026-01-22,10:57:32,START,2026-01-22,11:00:12,END,ORD-260122-127
2026-01-22,11:00:13,START,2026-01-22,11:02:33,END,ORD-260122-129
2026-01-22,11:03:04,START,2026-01-22,11:05:40,END,ORD-260122-131
2026-01-22,11:05:45,START,2026-01-22,11:08:27,END,ORD-260122-133
2026-01-22,11:08:41,START,2026-01-22,11:11:21,END,ORD-260122-135
2026-01-22,11:11:32,START,2026-01-22,11:14:11,END,ORD-260122-137
2026-01-22,11:14:16,START,2026-01-22,11:16:40,END,ORD-260122-139
2026-01-22,11:16:59,START,2026-01-22,11:19:17,END,ORD-260122-141
2026-01-22,11:19:44,START,2026-01-22,11:22:09,END,ORD-260122-143
2026-01-22,11:22:33,START,2026-01-22,11:24:51,END,ORD-260122-145
2026-01-22,11:25:04,START,2026-01-22,11:27:23,END,ORD-260122-147
2026-01-22,11:27:54,START,2026-01-22,11:30:17,END,ORD-260122-149
2026-01-22,11:30:19,START,2026-01-22,11:32:56,END,ORD-260122-151
2026-01-22,11:33:25,START,2026-01-22,11:36:03,END,ORD-260122-153
2026-01-22,11:36:19,START,2026-01-22,11:38:39,END,ORD-260122-155
2026-01-22,11:39:01,START,2026-01-22,11:41:26,END,ORD-260122-157
2026-01-22,11:41:54,START,2026-01-22,11:44:32,END,ORD-260122-159
2026-01-22,11:45:07,START,2026-01-22,11:47:26,END,ORD-260122-161
2026-01-22,11:47:41,START,2026-01-22,11:50:25,END,ORD-260122-163
2026-01-22,11:50:39,START,2026-01-22,11:52:58,END,ORD-260122-165
2026-01-22,11:53:27,START,2026-01-22,11:55:49,END,ORD-260122-167
2026-01-22,11:56:20,START,2026-01-22,11:59:03,END,ORD-260122-169
2026-01-22,13:00:00,START,2026-01-22,13:02:18,END,ORD-260122-171
2026-01-22,13:01:49,START,2026-01-22,13:04:25,END,ORD-260122-173
2026-01-22,13:04:42,START,2026-01-22,13:07:06,END,ORD-260122-175
2026-01-22,13:07:11,START,2026-01-22,13:09:49,END,ORD-260122-177
2026-01-22,13:10:03,START,2026-01-22,13:12:19,END,ORD-260122-179
2026-01-22,13:12:38,START,2026-01-22,13:14:56,END,ORD-260122-181
2026-01-22,13:15:43,START,2026-01-22,13:18:17,END,ORD-260122-183
2026-01-22,13:18:28,START,2026-01-22,13:20:53,END,ORD-260122-185
2026-01-22,13:21:13,START,2026-01-22,13:23:36,END,ORD-260122-187
2026-01-22,13:23:51,START,2026-01-22,13:26:18,END,ORD-260122-189
2026-01-22,13:26:53,START,2026-01-22,13:29:18,END,ORD-260122-191
2026-01-22,13:29:42,START,2026-01-22,13:32:06,END,ORD-260122-193
2026-01-22,13:32:45,START,2026-01-22,13:35:23,END,ORD-260122-195
2026-01-22,13:35:28,START,2026-01-22,13:38:01,END,ORD-260122-197
2026-01-22,13:38:10,START,2026-01-22,13:40:30,END,ORD-260122-199
2026-01-22,13:40:56,START,2026-01-22,13:43:19,END,ORD-260122-201
2026-01-22,13:43:43,START,2026-01-22,13:46:21,END,ORD-260122-203
2026-01-22,13:46:37,START,2026-01-22,13:49:21,END,ORD-260122-205
2026-01-22,13:49:24,START,2026-01-22,13:51:44,END,ORD-260122-207
2026-01-22,13:52:21,START,2026-01-22,13:55:04,END,ORD-260122-209
2026-01-22,13:55:09,START,2026-01-22,13:57:52,END,ORD-260122-211
2026-01-22,13:58:00,START,2026-01-22,14:00:27,END,ORD-260122-213
2026-01-22,14:00:37,START,2026-01-22,14:03:01,END,ORD-260122-215
2026-01-22,14:03:29,START,2026-01-22,14:06:04,END,ORD-260122-217
2026-01-22,14:06:35,START,2026-01-22,14:09:08,END,ORD-260122-219
2026-01-22,14:09:35,START,2026-01-22,14:11:55,END,ORD-260122-221
2026-01-22,14:12:33,START,2026-01-22,14:14:56,END,ORD-260122-223
2026-01-22,14:14:54,START,2026-01-22,14:17:20,END,ORD-260122-225
2026-01-22,14:17:48,START,2026-01-22,14:20:14,END,ORD-260122-227
2026-01-22,14:20:27,START,2026-01-22,14:23:07,END,ORD-260122-229
2026-01-22,14:23:45,START,2026-01-22,14:26:05,END,ORD-260122-231
2026-01-22,14:26:37,START,2026-01-22,14:29:19,END,ORD-260122-233
2026-01-22,14:28:58,START,2026-01-22,14:31:14,END,ORD-260122-235
2026-01-22,14:31:46,START,2026-01-22,14:34:23,END,ORD-260122-237
2026-01-22,14:34:38,START,2026-01-22,14:37:17,END,ORD-260122-239
2026-01-22,14:37:43,START,2026-01-22,14:40:24,END,ORD-260122-241
2026-01-22,14:40:31,START,2026-01-22,14:42:57,END,ORD-260122-243
2026-01-22,14:43:02,START,2026-01-22,14:45:45,END,ORD-260122-245
2026-01-22,14:46:06,START,2026-01-22,14:48:31,END,ORD-260122-247
2026-01-22,14:48:43,START,2026-01-22,14:51:11,END,ORD-260122-249
2026-01-22,14:51:28,START,2026-01-22,14:53:55,END,ORD-260122-251
2026-01-22,14:54:09,START,2026-01-22,14:56:35,END,ORD-260122-253
2026-01-23,08:00:00,START,2026-01-23,08:02:21,END,ORD-260123-001
2026-01-23,08:02:20,START,2026-01-23,08:04:37,END,ORD-260123-003
2026-01-23,08:05:19,START,2026-01-23,08:08:00,END,ORD-260123-005
2026-01-23,08:08:21,START,2026-01-23,08:10:56,END,ORD-260123-007
2026-01-23,08:11:05,START,2026-01-23,08:13:41,END,ORD-260123-009
2026-01-23,08:13:26,START,2026-01-23,08:15:46,END,ORD-260123-011
2026-01-23,08:16:00,START,2026-01-23,08:18:16,END,ORD-260123-013
2026-01-23,08:18:31,START,2026-01-23,08:21:04,END,ORD-260123-015
2026-01-23,08:21:29,START,2026-01-23,08:24:07,END,ORD-260123-017
2026-01-23,08:23:56,START,2026-01-23,08:26:39,END,ORD-260123-019
2026-01-23,08:27:06,START,2026-01-23,08:29:50,END,ORD-260123-021
2026-01-23,08:29:59,START,2026-01-23,08:32:35,END,ORD-260123-023
2026-01-23,08:32:43,START,2026-01-23,08:35:10,END,ORD-260123-025
2026-01-23,08:35:01,START,2026-01-23,08:37:42,END,ORD-260123-027
2026-01-23,08:38:06,START,2026-01-23,08:40:41,END,ORD-260123-029
2026-01-23,08:40:56,START,2026-01-23,08:43:38,END,ORD-260123-031
2026-01-23,08:43:29,START,2026-01-23,08:45:45,END,ORD-260123-033
2026-01-23,08:46:20,START,2026-01-23,08:49:02,END,ORD-260123-035
2026-01-23,08:49:04,START,2026-01-23,08:51:29,END,ORD-260123-037
2026-01-23,08:52:17,START,2026-01-23,08:54:41,END,ORD-260123-039
2026-01-23,08:55:36,START,2026-01-23,08:57:54,END,ORD-260123-041
2026-01-23,08:58:30,START,2026-01-23,09:01:05,END,ORD-260123-043
2026-01-23,09:01:24,START,2026-01-23,09:03:41,END,ORD-260123-045
2026-01-23,09:03:53,START,2026-01-23,09:06:14,END,ORD-260123-047
2026-01-23,09:06:31,START,2026-01-23,09:08:52,END,ORD-260123-049
2026-01-23,09:09:10,START,2026-01-23,09:11:54,END,ORD-260123-051
2026-01-23,09:12:11,START,2026-01-23,09:14:29,END,ORD-260123-053
2026-01-23,09:14:59,START,2026-01-23,09:17:35,END,ORD-260123-055
2026-01-23,09:18:17,START,2026-01-23,09:20:54,END,ORD-260123-057
2026-01-23,09:20:49,START,2026-01-23,09:23:11,END,ORD-260123-059
2026-01-23,09:23:33,START,2026-01-23,09:26:05,END,ORD-260123-061
2026-01-23,09:26:11,START,2026-01-23,09:28:47,END,ORD-260123-063
2026-01-23,09:28:53,START,2026-01-23,09:31:20,END,ORD-260123-065
2026-01-23,09:31:34,START,2026-01-23,09:34:13,END,ORD-260123-067
2026-01-23,09:34:25,START,2026-01-23,09:36:51,END,ORD-260123-069
2026-01-23,09:37:12,START,2026-01-23,09:39:44,END,ORD-260123-071
2026-01-23,09:40:00,START,2026-01-23,09:42:31,END,ORD-260123-073
2026-01-23,09:43:00,START,2026-01-23,09:45:20,END,ORD-260123-075
2026-01-23,09:46:00,START,2026-01-23,09:48:27,END,ORD-260123-077
2026-01-23,09:48:39,START,2026-01-23,09:51:15,END,ORD-260123-079
2026-01-23,09:51:23,START,2026-01-23,09:53:45,END,ORD-260123-081
2026-01-23,09:54:04,START,2026-01-23,09:56:32,END,ORD-260123-083
2026-01-23,09:56:27,START,2026-01-23,09:58:47,END,ORD-260123-085
2026-01-23,09:59:19,START,2026-01-23,10:02:02,END,ORD-260123-087
2026-01-23,10:02:04,START,2026-01-23,10:04:32,END,ORD-260123-089
2026-01-23,10:04:46,START,2026-01-23,10:07:11,END,ORD-260123-091
2026-01-23,10:07:46,START,2026-01-23,10:10:16,END,ORD-260123-093
2026-01-23,10:10:20,START,2026-01-23,10:12:53,END,ORD-260123-095
2026-01-23,10:13:12,START,2026-01-23,10:15:56,END,ORD-260123-097
2026-01-23,10:15:57,START,2026-01-23,10:18:13,END,ORD-260123-099
2026-01-23,10:19:02,START,2026-01-23,10:21:41,END,ORD-260123-101
2026-01-23,10:21:47,START,2026-01-23,10:24:16,END,ORD-260123-103
2026-01-23,10:24:26,START,2026-01-23,10:26:42,END,ORD-260123-105
2026-01-23,10:27:04,START,2026-01-23,10:29:29,END,ORD-260123-107
2026-01-23,10:29:45,START,2026-01-23,10:32:04,END,ORD-260123-109
2026-01-23,10:32:46,START,2026-01-23,10:35:21,END,ORD-260123-111
2026-01-23,10:35:41,START,2026-01-23,10:38:01,END,ORD-260123-113
2026-01-23,10:38:11,START,2026-01-23,10:40:44,END,ORD-260123-115
2026-01-23,10:41:07,START,2026-01-23,10:43:44,END,ORD-260123-117
2026-01-23,10:43:19,START,2026-01-23,10:46:03,END,ORD-260123-119
2026-01-23,10:45:50,START,2026-01-23,10:48:31,END,ORD-260123-121
2026-01-23,10:48:44,START,2026-01-23,10:51:16,END,ORD-260123-123
2026-01-23,10:51:09,START,2026-01-23,10:53:29,END,ORD-260123-125
2026-01-23,10:53:48,START,2026-01-23,10:56:06,END,ORD-260123-127
2026-01-23,10:56:34,START,2026-01-23,10:59:05,END,ORD-260123-129
2026-01-23,10:59:30,START,2026-01-23,11:02:12,END,ORD-260123-131
2026-01-23,11:02:27,START,2026-01-23,11:04:48,END,ORD-260123-133
2026-01-23,11:05:36,START,2026-01-23,11:08:02,END,ORD-260123-135
2026-01-23,11:08:18,START,2026-01-23,11:10:40,END,ORD-260123-137
2026-01-23,11:11:12,START,2026-01-23,11:13:40,END,ORD-260123-139
2026-01-23,11:14:17,START,2026-01-23,11:16:38,END,ORD-260123-141
2026-01-23,11:16:58,START,2026-01-23,11:19:15,END,ORD-260123-143
2026-01-23,11:19:48,START,2026-01-23,11:22:11,END,ORD-260123-145
2026-01-23,11:22:29,START,2026-01-23,11:25:02,END,ORD-260123-147
2026-01-23,11:25:29,START,2026-01-23,11:28:01,END,ORD-260123-149
2026-01-23,11:28:08,START,2026-01-23,11:30:46,END,ORD-260123-151
2026-01-23,11:31:15,START,2026-01-23,11:33:32,END,ORD-260123-153
2026-01-23,11:34:09,START,2026-01-23,11:36:46,END,ORD-260123-155
2026-01-23,11:36:44,START,2026-01-23,11:39:08,END,ORD-260123-157
2026-01-23,11:39:24,START,2026-01-23,11:42:03,END,ORD-260123-159
2026-01-23,11:41:54,START,2026-01-23,11:44:35,END,ORD-260123-161
2026-01-23,11:44:49,START,2026-01-23,11:47:11,END,ORD-260123-163
2026-01-23,11:48:07,START,2026-01-23,11:50:49,END,ORD-260123-165
2026-01-23,11:51:05,START,2026-01-23,11:53:26,END,ORD-260123-167
2026-01-23,11:54:01,START,2026-01-23,11:56:39,END,ORD-260123-169
2026-01-23,11:56:42,START,2026-01-23,11:59:08,END,ORD-260123-171
2026-01-23,13:00:00,START,2026-01-23,13:02:19,END,ORD-260123-173
2026-01-23,13:01:53,START,2026-01-23,13:04:28,END,ORD-260123-175
2026-01-23,13:04:08,START,2026-01-23,13:06:32,END,ORD-260123-177
2026-01-23,13:06:29,START,2026-01-23,13:09:02,END,ORD-260123-179
2026-01-23,13:09:13,START,2026-01-23,13:11:33,END,ORD-260123-181
2026-01-23,13:11:54,START,2026-01-23,13:14:34,END,ORD-260123-183
