production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260105,CHK-0105-116,2026-01-05 10:41:15,2026-01-05 10:45:21,2026-01-05,2026-01-05,TEH-260105-116,ORD-260105-116,RS-90X180-WH,900,1800,MAT-015,Frame,1,MATP-002,Panel,1,1,1,0,2,
260105,CHK-0105-117,2026-01-05 10:43:35,2026-01-05 10:47:34,2026-01-05,2026-01-05,TEH-260105-117,ORD-260105-117,RS-120X200-GY,1200,2000,MAT-016,Frame,1,MATP-003,Panel,1,1,1,0,2,
260105,CHK-0105-118,2026-01-05 10:47:31,2026-01-05 10:51:41,2026-01-05,2026-01-05,TEH-260105-118,ORD-260105-118,RS-110X210-WH,1100,2100,MAT-017,Frame,1,MATP-004,Panel,1,1,1,0,2,
260105,CHK-0105-119,2026-01-05 10:45:41,2026-01-05 10:49:57,2026-01-05,2026-01-05,TEH-260105-119,ORD-260105-119,RS-90X180-WH,900,1800,MAT-001,Frame,1,MATP-005,Panel,1,1,1,0,2,
260105,CHK-0105-120,2026-01-05 10:47:46,2026-01-05 10:51:16,2026-01-05,2026-01-05,TEH-260105-120,ORD-260105-120,VB-50-80X150-IV,800,1500,MAT-002,Frame,1,MATP-006,Panel,1,1,1,0,2,
260105,CHK-0105-121,2026-01-05 10:52:09,2026-01-05 10:55:53,2026-01-05,2026-01-05,TEH-260105-121,ORD-260105-121,RS-90X180-WH,900,1800,MAT-003,Frame,1,MATP-007,Panel,1,1,1,0,2,
260105,CHK-0105-122,2026-01-05 10:50:05,2026-01-05 10:54:19,2026-01-05,2026-01-05,TEH-260105-122,ORD-260105-122,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-008,Panel,1,1,1,0,2,
260105,CHK-0105-123,2026-01-05 10:51:35,2026-01-05 10:55:55,2026-01-05,2026-01-05,TEH-260105-123,ORD-260105-123,RS-110X210-WH,1100,2100,MAT-005,Frame,1,MATP-009,Panel,1,1,1,0,2,
260105,CHK-0105-124,2026-01-05 10:56:17,2026-01-05 11:00:21,2026-01-05,2026-01-05,TEH-260105-124,ORD-260105-124,RS-110X210-WH,1100,2100,MAT-006,Frame,1,MATP-010,Panel,1,1,1,0,2,
260105,CHK-0105-125,2026-01-05 10:54:39,2026-01-05 10:58:49,2026-01-05,2026-01-05,TEH-260105-125,ORD-260105-125,VB-60-90X160-BR,900,1600,MAT-007,Frame,1,MATP-011,Panel,1,1,1,0,2,
260105,CHK-0105-126,2026-01-05 10:56:24,2026-01-05 11:00:10,2026-01-05,2026-01-05,TEH-260105-126,ORD-260105-126,VB-50-80X150-IV,800,1500,MAT-008,Frame,1,MATP-012,Panel,1,1,1,0,2,
260105,CHK-0105-127,2026-01-05 11:00:48,2026-01-05 11:05:00,2026-01-05,2026-01-05,TEH-260105-127,ORD-260105-127,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-013,Panel,1,1,1,0,2,
260105,CHK-0105-128,2026-01-05 10:59:07,2026-01-05 11:03:07,2026-01-05,2026-01-05,TEH-260105-128,ORD-260105-128,RS-90X180-WH,900,1800,MAT-010,Frame,1,MATP-014,Panel,1,1,1,0,2,
260105,CHK-0105-129,2026-01-05 11:00:18,2026-01-05 11:04:46,2026-01-05,2026-01-05,TEH-260105-129,ORD-260105-129,RS-110X210-WH,1100,2100,MAT-011,Frame,1,MATP-015,Panel,1,1,1,0,2,
260105,CHK-0105-130,2026-01-05 11:05:26,2026-01-05 11:09:31,2026-01-05,2026-01-05,TEH-260105-130,ORD-260105-130,VB-60-90X160-BR,900,1600,MAT-012,Frame,1,MATP-016,Panel,1,1,1,0,2,
260105,CHK-0105-131,2026-01-05 11:03:36,2026-01-05 11:07:44,2026-01-05,2026-01-05,TEH-260105-131,ORD-260105-131,RS-90X180-WH,900,1800,MAT-013,Frame,1,MATP-017,Panel,1,1,1,0,2,
260105,CHK-0105-132,2026-01-05 11:04:53,2026-01-05 11:09:10,2026-01-05,2026-01-05,TEH-260105-132,ORD-260105-132,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-018,Panel,1,1,1,0,2,
260105,CHK-0105-133,2026-01-05 11:09:52,2026-01-05 11:14:01,2026-01-05,2026-01-05,TEH-260105-133,ORD-260105-133,VB-60-90X160-BR,900,1600,MAT-015,Frame,1,MATP-019,Panel,1,1,1,0,2,
260105,CHK-0105-134,2026-01-05 11:08:07,2026-01-05 11:11:38,2026-01-05,2026-01-05,TEH-260105-134,ORD-260105-134,RS-110X210-WH,1100,2100,MAT-016,Frame,1,MATP-020,Panel,1,1,1,0,2,
260105,CHK-0105-135,2026-01-05 11:09:27,2026-01-05 11:13:26,2026-01-05,2026-01-05,TEH-260105-135,ORD-260105-135,VB-50-80X150-IV,800,1500,MAT-017,Frame,1,MATP-021,Panel,1,1,1,0,2,
260105,CHK-0105-136,2026-01-05 11:14:29,2026-01-05 11:18:41,2026-01-05,2026-01-05,TEH-260105-136,ORD-260105-136,RS-110X210-WH,1100,2100,MAT-001,Frame,1,MATP-022,Panel,1,1,1,0,2,
260105,CHK-0105-137,2026-01-05 11:11:44,2026-01-05 11:15:56,2026-01-05,2026-01-05,TEH-260105-137,ORD-260105-137,RS-100X190-BK,1000,1900,MAT-002,Frame,1,MATP-023,Panel,1,1,1,0,2,
260105,CHK-0105-138,2026-01-05 11:13:47,2026-01-05 11:18:10,2026-01-05,2026-01-05,TEH-260105-138,ORD-260105-138,VB-60-90X160-BR,900,1600,MAT-003,Frame,1,MATP-001,Panel,1,1,1,0,2,
260105,CHK-0105-139,2026-01-05 11:19:01,2026-01-05 11:22:55,2026-01-05,2026-01-05,TEH-260105-139,ORD-260105-139,VB-60-90X160-BR,900,1600,MAT-004,Frame,1,MATP-002,Panel,1,1,1,0,2,
260105,CHK-0105-140,2026-01-05 11:16:06,2026-01-05 11:20:26,2026-01-05,2026-01-05,TEH-260105-140,ORD-260105-140,RS-110X210-WH,1100,2100,MAT-005,Frame,1,MATP-003,Panel,1,1,1,0,2,
260105,CHK-0105-141,2026-01-05 11:18:16,2026-01-05 11:22:41,2026-01-05,2026-01-05,TEH-260105-141,ORD-260105-141,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-004,Panel,1,1,1,0,2,
260105,CHK-0105-142,2026-01-05 11:23:03,2026-01-05 11:27:40,2026-01-05,2026-01-05,TEH-260105-142,ORD-260105-142,RS-110X210-WH,1100,2100,MAT-007,Frame,1,MATP-005,Panel,1,1,1,0,2,
260105,CHK-0105-143,2026-01-05 11:20:52,2026-01-05 11:24:49,2026-01-05,2026-01-05,TEH-260105-143,ORD-260105-143,VB-50-80X150-IV,800,1500,MAT-008,Frame,1,MATP-006,Panel,1,1,1,0,2,
260105,CHK-0105-144,2026-01-05 11:22:52,2026-01-05 11:26:52,2026-01-05,2026-01-05,TEH-260105-144,ORD-260105-144,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-007,Panel,1,1,1,0,2,
260105,CHK-0105-145,2026-01-05 11:28:00,2026-01-05 11:32:18,2026-01-05,2026-01-05,TEH-260105-145,ORD-260105-145,RS-120X200-GY,1200,2000,MAT-010,Frame,1,MATP-008,Panel,1,1,1,0,2,
260105,CHK-0105-146,2026-01-05 11:25:18,2026-01-05 11:28:29,2026-01-05,2026-01-05,TEH-260105-146,ORD-260105-146,RS-110X210-WH,1100,2100,MAT-011,Frame,1,MATP-009,Panel,1,1,1,0,2,
260105,CHK-0105-147,2026-01-05 11:27:20,2026-01-05 11:31:34,2026-01-05,2026-01-05,TEH-260105-147,ORD-260105-147,VB-50-80X150-IV,800,1500,MAT-012,Frame,1,MATP-010,Panel,1,1,1,0,2,
260105,CHK-0105-148,2026-01-05 11:32:47,2026-01-05 11:36:51,2026-01-05,2026-01-05,TEH-260105-148,ORD-260105-148,RS-120X200-GY,1200,2000,MAT-013,Frame,1,MATP-011,Panel,1,1,1,0,2,
260105,CHK-0105-149,2026-01-05 11:28:46,2026-01-05 11:32:21,2026-01-05,2026-01-05,TEH-260105-149,ORD-260105-149,RS-110X210-WH,1100,2100,MAT-014,Frame,1,MATP-012,Panel,1,1,1,0,2,
260105,CHK-0105-150,2026-01-05 11:31:49,2026-01-05 11:35:34,2026-01-05,2026-01-05,TEH-260105-150,ORD-260105-150,RS-120X200-GY,1200,2000,MAT-015,Frame,1,MATP-013,Panel,1,1,1,0,2,
260105,CHK-0105-151,2026-01-05 11:37:17,2026-01-05 11:41:37,2026-01-05,2026-01-05,TEH-260105-151,ORD-260105-151,VB-60-90X160-BR,900,1600,MAT-016,Frame,1,MATP-014,Panel,1,1,1,0,2,
260105,CHK-0105-152,2026-01-05 11:32:48,2026-01-05 11:35:53,2026-01-05,2026-01-05,TEH-260105-152,ORD-260105-152,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-015,Panel,1,1,1,0,2,
260105,CHK-0105-153,2026-01-05 11:35:53,2026-01-05 11:39:59,2026-01-05,2026-01-05,TEH-260105-153,ORD-260105-153,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MATP-016,Panel,1,1,1,0,2,
260105,CHK-0105-154,2026-01-05 11:41:45,2026-01-05 11:45:55,2026-01-05,2026-01-05,TEH-260105-154,ORD-260105-154,RS-120X200-GY,1200,2000,MAT-002,Frame,1,MATP-017,Panel,1,1,1,0,2,
260105,CHK-0105-155,2026-01-05 11:36:01,2026-01-05 11:40:28,2026-01-05,2026-01-05,TEH-260105-155,ORD-260105-155,VB-60-90X160-BR,900,1600,MAT-003,Frame,1,MATP-018,Panel,1,1,1,0,2,
260105,CHK-0105-156,2026-01-05 11:40:23,2026-01-05 11:44:27,2026-01-05,2026-01-05,TEH-260105-156,ORD-260105-156,VB-60-90X160-BR,900,1600,MAT-004,Frame,1,MATP-019,Panel,1,1,1,0,2,
260105,CHK-0105-157,2026-01-05 11:46:18,2026-01-05 11:49:43,2026-01-05,2026-01-05,TEH-260105-157,ORD-260105-157,VB-60-90X160-BR,900,1600,MAT-005,Frame,1,MATP-020,Panel,1,1,1,0,2,
260105,CHK-0105-158,2026-01-05 11:40:58,2026-01-05 11:45:14,2026-01-05,2026-01-05,TEH-260105-158,ORD-260105-158,VB-60-90X160-BR,900,1600,MAT-006,Frame,1,MATP-021,Panel,1,1,1,0,2,
260105,CHK-0105-159,2026-01-05 11:44:54,2026-01-05 11:48:46,2026-01-05,2026-01-05,TEH-260105-159,ORD-260105-159,RS-110X210-WH,1100,2100,MAT-007,Frame,1,MATP-022,Panel,1,1,1,0,2,
260105,CHK-0105-160,2026-01-05 11:50:10,2026-01-05 11:54:01,2026-01-05,2026-01-05,TEH-260105-160,ORD-260105-160,RS-120X200-GY,1200,2000,MAT-008,Frame,1,MATP-023,Panel,1,1,1,0,2,
260105,CHK-0105-161,2026-01-05 11:45:30,2026-01-05 11:49:24,2026-01-05,2026-01-05,TEH-260105-161,ORD-260105-161,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-001,Panel,1,1,1,0,2,
260105,CHK-0105-162,2026-01-05 11:49:06,2026-01-05 11:53:36,2026-01-05,2026-01-05,TEH-260105-162,ORD-260105-162,RS-90X180-WH,900,1800,MAT-010,Frame,1,MATP-002,Panel,1,1,1,0,2,
260105,CHK-0105-163,2026-01-05 11:54:07,2026-01-05 11:58:24,2026-01-05,2026-01-05,TEH-260105-163,ORD-260105-163,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-003,Panel,1,1,1,0,2,
260105,CHK-0105-164,2026-01-05 11:49:42,2026-01-05 11:53:49,2026-01-05,2026-01-05,TEH-260105-164,ORD-260105-164,VB-50-80X150-IV,800,1500,MAT-012,Frame,1,MATP-004,Panel,1,1,1,0,2,
260105,CHK-0105-165,2026-01-05 11:53:43,2026-01-05 11:57:14,2026-01-05,2026-01-05,TEH-260105-165,ORD-260105-165,RS-110X210-WH,1100,2100,MAT-013,Frame,1,MATP-005,Panel,1,1,1,0,2,
260105,CHK-0105-166,2026-01-05 13:00:00,2026-01-05 13:02:54,2026-01-05,2026-01-05,TEH-260105-166,ORD-260105-166,VB-50-80X150-IV,800,1500,MAT-014,Frame,1,MATP-006,Panel,1,1,1,0,2,
260105,CHK-0105-167,2026-01-05 11:54:05,2026-01-05 11:58:15,2026-01-05,2026-01-05,TEH-260105-167,ORD-260105-167,RS-90X180-WH,900,1800,MAT-015,Frame,1,MATP-007,Panel,1,1,1,0,2,
260105,CHK-0105-168,2026-01-05 13:00:00,2026-01-05 13:01:35,2026-01-05,2026-01-05,TEH-260105-168,ORD-260105-168,RS-110X210-WH,1100,2100,MAT-016,Frame,1,MATP-008,Panel,1,1,1,0,2,
260105,CHK-0105-169,2026-01-05 13:03:03,2026-01-05 13:06:49,2026-01-05,2026-01-05,TEH-260105-169,ORD-260105-169,VB-50-80X150-IV,800,1500,MAT-017,Frame,1,MATP-009,Panel,1,1,1,0,2,
260105,CHK-0105-170,2026-01-05 13:00:00,2026-01-05 13:02:15,2026-01-05,2026-01-05,TEH-260105-170,ORD-260105-170,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MATP-010,Panel,1,1,1,0,2,
260105,CHK-0105-171,2026-01-05 13:01:45,2026-01-05 13:05:19,2026-01-05,2026-01-05,TEH-260105-171,ORD-260105-171,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-011,Panel,1,1,1,0,2,
260105,CHK-0105-172,2026-01-05 13:07:11,2026-01-05 13:11:01,2026-01-05,2026-01-05,TEH-260105-172,ORD-260105-172,RS-100X190-BK,1000,1900,MAT-003,Frame,1,MATP-012,Panel,1,1,1,0,2,
260105,CHK-0105-173,2026-01-05 13:02:31,2026-01-05 13:06:40,2026-01-05,2026-01-05,TEH-260105-173,ORD-260105-173,RS-120X200-GY,1200,2000,MAT-004,Frame,1,MATP-013,Panel,1,1,1,0,2,
260105,CHK-0105-174,2026-01-05 13:05:49,2026-01-05 13:10:11,2026-01-05,2026-01-05,TEH-260105-174,ORD-260105-174,RS-100X190-BK,1000,1900,MAT-005,Frame,1,MATP-014,Panel,1,1,1,0,2,
260105,CHK-0105-175,2026-01-05 13:11:27,2026-01-05 13:15:28,2026-01-05,2026-01-05,TEH-260105-175,ORD-260105-175,RS-90X180-WH,900,1800,MAT-006,Frame,1,MATP-015,Panel,1,1,1,0,2,
260105,CHK-0105-176,2026-01-05 13:07:02,2026-01-05 13:11:15,2026-01-05,2026-01-05,TEH-260105-176,ORD-260105-176,VB-60-90X160-BR,900,1600,MAT-007,Frame,1,MATP-016,Panel,1,1,1,0,2,
260105,CHK-0105-177,2026-01-05 13:10:17,2026-01-05 13:14:15,2026-01-05,2026-01-05,TEH-260105-177,ORD-260105-177,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-017,Panel,1,1,1,0,2,
260105,CHK-0105-178,2026-01-05 13:15:37,2026-01-05 13:19:33,2026-01-05,2026-01-05,TEH-260105-178,ORD-260105-178,RS-120X200-GY,1200,2000,MAT-009,Frame,1,MATP-018,Panel,1,1,1,0,2,
260105,CHK-0105-179,2026-01-05 13:11:43,2026-01-05 13:15:45,2026-01-05,2026-01-05,TEH-260105-179,ORD-260105-179,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-019,Panel,1,1,1,0,2,
260105,CHK-0105-180,2026-01-05 13:14:21,2026-01-05 13:18:09,2026-01-05,2026-01-05,TEH-260105-180,ORD-260105-180,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-020,Panel,1,1,1,0,2,
260105,CHK-0105-181,2026-01-05 13:19:54,2026-01-05 13:23:51,2026-01-05,2026-01-05,TEH-260105-181,ORD-260105-181,RS-90X180-WH,900,1800,MAT-012,Frame,1,MATP-021,Panel,1,1,1,0,2,
260105,CHK-0105-182,2026-01-05 13:16:11,2026-01-05 13:20:09,2026-01-05,2026-01-05,TEH-260105-182,ORD-260105-182,VB-50-80X150-IV,800,1500,MAT-013,Frame,1,MATP-022,Panel,1,1,1,0,2,
260105,CHK-0105-183,2026-01-05 13:18:22,2026-01-05 13:22:14,2026-01-05,2026-01-05,TEH-260105-183,ORD-260105-183,RS-120X200-GY,1200,2000,MAT-014,Frame,1,MATP-023,Panel,1,1,1,0,2,
260105,CHK-0105-184,2026-01-05 13:24:21,2026-01-05 13:28:37,2026-01-05,2026-01-05,TEH-260105-184,ORD-260105-184,RS-100X190-BK,1000,1900,MAT-015,Frame,1,MATP-001,Panel,1,1,1,0,2,
260105,CHK-0105-185,2026-01-05 13:20:18,2026-01-05 13:24:26,2026-01-05,2026-01-05,TEH-260105-185,ORD-260105-185,RS-90X180-WH,900,1800,MAT-016,Frame,1,MATP-002,Panel,1,1,1,0,2,
260105,CHK-0105-186,2026-01-05 13:22:34,2026-01-05 13:27:08,2026-01-05,2026-01-05,TEH-260105-186,ORD-260105-186,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-003,Panel,1,1,1,0,2,
260105,CHK-0105-187,2026-01-05 13:29:07,2026-01-05 13:33:10,2026-01-05,2026-01-05,TEH-260105-187,ORD-260105-187,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MATP-004,Panel,1,1,1,0,2,
260105,CHK-0105-188,2026-01-05 13:24:46,2026-01-05 13:29:00,2026-01-05,2026-01-05,TEH-260105-188,ORD-260105-188,RS-100X190-BK,1000,1900,MAT-002,Frame,1,MATP-005,Panel,1,1,1,0,2,
260105,CHK-0105-189,2026-01-05 13:27:28,2026-01-05 13:30:54,2026-01-05,2026-01-05,TEH-260105-189,ORD-260105-189,VB-60-90X160-BR,900,1600,MAT-003,Frame,1,MATP-006,Panel,1,1,1,0,2,
260105,CHK-0105-190,2026-01-05 13:33:32,2026-01-05 13:36:58,2026-01-05,2026-01-05,TEH-260105-190,ORD-260105-190,RS-100X190-BK,1000,1900,MAT-004,Frame,1,MATP-007,Panel,1,1,1,0,2,
260105,CHK-0105-191,2026-01-05 13:29:25,2026-01-05 13:33:01,2026-01-05,2026-01-05,TEH-260105-191,ORD-260105-191,VB-60-90X160-BR,900,1600,MAT-005,Frame,1,MATP-008,Panel,1,1,1,0,2,
260105,CHK-0105-192,2026-01-05 13:31:01,2026-01-05 13:34:19,2026-01-05,2026-01-05,TEH-260105-192,ORD-260105-192,VB-50-80X150-IV,800,1500,MAT-006,Frame,1,MATP-009,Panel,1,1,1,0,2,
260105,CHK-0105-193,2026-01-05 13:37:07,2026-01-05 13:41:33,2026-01-05,2026-01-05,TEH-260105-193,ORD-260105-193,VB-50-80X150-IV,800,1500,MAT-007,Frame,1,MATP-010,Panel,1,1,1,0,2,
260105,CHK-0105-194,2026-01-05 13:33:10,2026-01-05 13:37:21,2026-01-05,2026-01-05,TEH-260105-194,ORD-260105-194,RS-100X190-BK,1000,1900,MAT-008,Frame,1,MATP-011,Panel,1,1,1,0,2,
260105,CHK-0105-195,2026-01-05 13:34:48,2026-01-05 13:39:05,2026-01-05,2026-01-05,TEH-260105-195,ORD-260105-195,RS-110X210-WH,1100,2100,MAT-009,Frame,1,MATP-012,Panel,1,1,1,0,2,
260105,CHK-0105-196,2026-01-05 13:41:40,2026-01-05 13:46:08,2026-01-05,2026-01-05,TEH-260105-196,ORD-260105-196,RS-120X200-GY,1200,2000,MAT-010,Frame,1,MATP-013,Panel,1,1,1,0,2,
260105,CHK-0105-197,2026-01-05 13:37:44,2026-01-05 13:41:32,2026-01-05,2026-01-05,TEH-260105-197,ORD-260105-197,RS-90X180-WH,900,1800,MAT-011,Frame,1,MATP-014,Panel,1,1,1,0,2,
260105,CHK-0105-198,2026-01-05 13:39:23,2026-01-05 13:43:36,2026-01-05,2026-01-05,TEH-260105-198,ORD-260105-198,RS-120X200-GY,1200,2000,MAT-012,Frame,1,MATP-015,Panel,1,1,1,0,2,
260105,CHK-0105-199,2026-01-05 13:46:33,2026-01-05 13:50:56,2026-01-05,2026-01-05,TEH-260105-199,ORD-260105-199,RS-120X200-GY,1200,2000,MAT-013,Frame,1,MATP-016,Panel,1,1,1,0,2,
260105,CHK-0105-200,2026-01-05 13:41:45,2026-01-05 13:45:54,2026-01-05,2026-01-05,TEH-260105-200,ORD-260105-200,RS-90X180-WH,900,1800,MAT-014,Frame,1,MATP-017,Panel,1,1,1,0,2,
260105,CHK-0105-201,2026-01-05 13:43:54,2026-01-05 13:47:41,2026-01-05,2026-01-05,TEH-260105-201,ORD-260105-201,RS-110X210-WH,1100,2100,MAT-015,Frame,1,MATP-018,Panel,1,1,1,0,2,
260105,CHK-0105-202,2026-01-05 13:51:11,2026-01-05 13:55:20,2026-01-05,2026-01-05,TEH-260105-202,ORD-260105-202,RS-110X210-WH,1100,2100,MAT-016,Frame,1,MATP-019,Panel,1,1,1,0,2,
260105,CHK-0105-203,2026-01-05 13:46:23,2026-01-05 13:49:57,2026-01-05,2026-01-05,TEH-260105-203,ORD-260105-203,RS-120X200-GY,1200,2000,MAT-017,Frame,1,MATP-020,Panel,1,1,1,0,2,
260105,CHK-0105-204,2026-01-05 13:48:09,2026-01-05 13:52:29,2026-01-05,2026-01-05,TEH-260105-204,ORD-260105-204,RS-100X190-BK,1000,1900,MAT-001,Frame,1,MATP-021,Panel,1,1,1,0,2,
260105,CHK-0105-205,2026-01-05 13:55:36,2026-01-05 13:59:58,2026-01-05,2026-01-05,TEH-260105-205,ORD-260105-205,RS-100X190-BK,1000,1900,MAT-002,Frame,1,MATP-022,Panel,1,1,1,0,2,
260105,CHK-0105-206,2026-01-05 13:50:09,2026-01-05 13:53:53,2026-01-05,2026-01-05,TEH-260105-206,ORD-260105-206,RS-110X210-WH,1100,2100,MAT-003,Frame,1,MATP-023,Panel,1,1,1,0,2,
260105,CHK-0105-207,2026-01-05 13:52:57,2026-01-05 13:57:23,2026-01-05,2026-01-05,TEH-260105-207,ORD-260105-207,RS-120X200-GY,1200,2000,MAT-004,Frame,1,MATP-001,Panel,1,1,1,0,2,
260105,CHK-0105-208,2026-01-05 14:00:28,2026-01-05 14:04:05,2026-01-05,2026-01-05,TEH-260105-208,ORD-260105-208,RS-120X200-GY,1200,2000,MAT-005,Frame,1,MATP-002,Panel,1,1,1,0,2,
260105,CHK-0105-209,2026-01-05 13:54:14,2026-01-05 13:58:31,2026-01-05,2026-01-05,TEH-260105-209,ORD-260105-209,VB-60-90X160-BR,900,1600,MAT-006,Frame,1,MATP-003,Panel,1,1,1,0,2,
260105,CHK-0105-210,2026-01-05 13:57:52,2026-01-05 14:02:19,2026-01-05,2026-01-05,TEH-260105-210,ORD-260105-210,VB-60-90X160-BR,900,1600,MAT-007,Frame,1,MATP-004,Panel,1,1,1,0,2,
260105,CHK-0105-211,2026-01-05 14:04:30,2026-01-05 14:08:33,2026-01-05,2026-01-05,TEH-260105-211,ORD-260105-211,RS-90X180-WH,900,1800,MAT-008,Frame,1,MATP-005,Panel,1,1,1,0,2,
260105,CHK-0105-212,2026-01-05 13:58:45,2026-01-05 14:02:19,2026-01-05,2026-01-05,TEH-260105-212,ORD-260105-212,RS-100X190-BK,1000,1900,MAT-009,Frame,1,MATP-006,Panel,1,1,1,0,2,
260105,CHK-0105-213,2026-01-05 14:02:39,2026-01-05 14:06:48,2026-01-05,2026-01-05,TEH-260105-213,ORD-260105-213,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-007,Panel,1,1,1,0,2,
260105,CHK-0105-214,2026-01-05 14:08:38,2026-01-05 14:12:42,2026-01-05,2026-01-05,TEH-260105-214,ORD-260105-214,RS-100X190-BK,1000,1900,MAT-011,Frame,1,MATP-008,Panel,1,1,1,0,2,
260105,CHK-0105-215,2026-01-05 14:02:37,2026-01-05 14:06:37,2026-01-05,2026-01-05,TEH-260105-215,ORD-260105-215,RS-110X210-WH,1100,2100,MAT-012,Frame,1,MATP-009,Panel,1,1,1,0,2,
260105,CHK-0105-216,2026-01-05 14:07:17,2026-01-05 14:11:10,2026-01-05,2026-01-05,TEH-260105-216,ORD-260105-216,RS-100X190-BK,1000,1900,MAT-013,Frame,1,MATP-010,Panel,1,1,1,0,2,
260105,CHK-0105-217,2026-01-05 14:12:51,2026-01-05 14:16:44,2026-01-05,2026-01-05,TEH-260105-217,ORD-260105-217,RS-110X210-WH,1100,2100,MAT-014,Frame,1,MATP-011,Panel,1,1,1,0,2,
260105,CHK-0105-218,2026-01-05 14:06:50,2026-01-05 14:11:24,2026-01-05,2026-01-05,TEH-260105-218,ORD-260105-218,VB-50-80X150-IV,800,1500,MAT-015,Frame,1,MATP-012,Panel,1,1,1,0,2,
260105,CHK-0105-219,2026-01-05 14:11:27,2026-01-05 14:15:43,2026-01-05,2026-01-05,TEH-260105-219,ORD-260105-219,RS-100X190-BK,1000,1900,MAT-016,Frame,1,MATP-013,Panel,1,1,1,0,2,
260105,CHK-0105-220,2026-01-05 14:16:59,2026-01-05 14:20:30,2026-01-05,2026-01-05,TEH-260105-220,ORD-260105-220,VB-60-90X160-BR,900,1600,MAT-017,Frame,1,MATP-014,Panel,1,1,1,0,2,
260105,CHK-0105-221,2026-01-05 14:11:38,2026-01-05 14:15:14,2026-01-05,2026-01-05,TEH-260105-221,ORD-260105-221,RS-110X210-WH,1100,2100,MAT-001,Frame,1,MATP-015,Panel,1,1,1,0,2,
260105,CHK-0105-222,2026-01-05 14:15:57,2026-01-05 14:19:55,2026-01-05,2026-01-05,TEH-260105-222,ORD-260105-222,RS-110X210-WH,1100,2100,MAT-002,Frame,1,MATP-016,Panel,1,1,1,0,2,
260105,CHK-0105-223,2026-01-05 14:20:50,2026-01-05 14:24:31,2026-01-05,2026-01-05,TEH-260105-223,ORD-260105-223,VB-50-80X150-IV,800,1500,MAT-003,Frame,1,MATP-017,Panel,1,1,1,0,2,
260105,CHK-0105-224,2026-01-05 14:15:41,2026-01-05 14:18:49,2026-01-05,2026-01-05,TEH-260105-224,ORD-260105-224,RS-110X210-WH,1100,2100,MAT-004,Frame,1,MATP-018,Panel,1,1,1,0,2,
260105,CHK-0105-225,2026-01-05 14:20:18,2026-01-05 14:24:01,2026-01-05,2026-01-05,TEH-260105-225,ORD-260105-225,RS-90X180-WH,900,1800,MAT-005,Frame,1,MATP-019,Panel,1,1,1,0,2,
260105,CHK-0105-226,2026-01-05 14:24:55,2026-01-05 14:28:28,2026-01-05,2026-01-05,TEH-260105-226,ORD-260105-226,RS-100X190-BK,1000,1900,MAT-006,Frame,1,MATP-020,Panel,1,1,1,0,2,
260105,CHK-0105-227,2026-01-05 14:19:13,2026-01-05 14:23:36,2026-01-05,2026-01-05,TEH-260105-227,ORD-260105-227,VB-60-90X160-BR,900,1600,MAT-007,Frame,1,MATP-021,Panel,1,1,1,0,2,
260105,CHK-0105-228,2026-01-05 14:24:21,2026-01-05 14:28:36,2026-01-05,2026-01-05,TEH-260105-228,ORD-260105-228,VB-60-90X160-BR,900,1600,MAT-008,Frame,1,MATP-022,Panel,1,1,1,0,2,
260105,CHK-0105-229,2026-01-05 14:28:43,2026-01-05 14:32:09,2026-01-05,2026-01-05,TEH-260105-229,ORD-260105-229,RS-90X180-WH,900,1800,MAT-009,Frame,1,MATP-023,Panel,1,1,1,0,2,
260105,CHK-0105-230,2026-01-05 14:23:51,2026-01-05 14:27:47,2026-01-05,2026-01-05,TEH-260105-230,ORD-260105-230,VB-50-80X150-IV,800,1500,MAT-010,Frame,1,MATP-001,Panel,1,1,1,0,2,
260105,CHK-0105-231,2026-01-05 14:28:58,2026-01-05 14:32:55,2026-01-05,2026-01-05,TEH-260105-231,ORD-260105-231,RS-110X210-WH,1100,2100,MAT-011,Frame,1,MATP-002,Panel,1,1,1,0,2,
