production_date_yymmdd,check_no,qr_read_ts,all_clear_ts,production_date,packing_date,tehai_no,order_no,product_name,width_mm,height_mm,material_code1,material_name1,material_qty1,material_code2,material_name2,material_qty2,qr_clear_count,initial_clear_count,forced_clear_count,material_pick_count,error_code
260120,CHK-260120119,2026-01-20 11:02:09,2026-01-20 11:09:22,2026-01-20,2026-01-20,TEH-260120119,ORD-260120-119,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120122,2026-01-20 11:09:37,2026-01-20 11:16:07,2026-01-20,2026-01-20,TEH-260120122,ORD-260120-122,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120125,2026-01-20 11:16:14,2026-01-20 11:23:18,2026-01-20,2026-01-20,TEH-260120125,ORD-260120-125,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120127,2026-01-20 11:23:34,2026-01-20 11:31:20,2026-01-20,2026-01-20,TEH-260120127,ORD-260120-127,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120130,2026-01-20 11:31:36,2026-01-20 11:38:41,2026-01-20,2026-01-20,TEH-260120130,ORD-260120-130,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120133,2026-01-20 11:38:51,2026-01-20 11:45:38,2026-01-20,2026-01-20,TEH-260120133,ORD-260120-133,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120134,2026-01-20 11:45:54,2026-01-20 11:52:38,2026-01-20,2026-01-20,TEH-260120134,ORD-260120-134,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120135,2026-01-20 11:52:52,2026-01-20 11:59:32,2026-01-20,2026-01-20,TEH-260120135,ORD-260120-135,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120144,2026-01-20 13:00:00,2026-01-20 13:06:44,2026-01-20,2026-01-20,TEH-260120144,ORD-260120-144,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120152,2026-01-20 13:06:49,2026-01-20 13:13:34,2026-01-20,2026-01-20,TEH-260120152,ORD-260120-152,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120153,2026-01-20 13:13:51,2026-01-20 13:21:21,2026-01-20,2026-01-20,TEH-260120153,ORD-260120-153,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120154,2026-01-20 13:21:41,2026-01-20 13:29:22,2026-01-20,2026-01-20,TEH-260120154,ORD-260120-154,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120157,2026-01-20 13:29:35,2026-01-20 13:36:15,2026-01-20,2026-01-20,TEH-260120157,ORD-260120-157,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120163,2026-01-20 13:36:27,2026-01-20 13:43:42,2026-01-20,2026-01-20,TEH-260120163,ORD-260120-163,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120169,2026-01-20 13:43:59,2026-01-20 13:50:25,2026-01-20,2026-01-20,TEH-260120169,ORD-260120-169,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120170,2026-01-20 13:50:41,2026-01-20 13:57:24,2026-01-20,2026-01-20,TEH-260120170,ORD-260120-170,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120177,2026-01-20 13:57:32,2026-01-20 14:04:50,2026-01-20,2026-01-20,TEH-260120177,ORD-260120-177,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120180,2026-01-20 14:04:56,2026-01-20 14:11:41,2026-01-20,2026-01-20,TEH-260120180,ORD-260120-180,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120205,2026-01-20 14:11:55,2026-01-20 14:18:18,2026-01-20,2026-01-20,TEH-260120205,ORD-260120-205,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120210,2026-01-20 14:18:36,2026-01-20 14:25:37,2026-01-20,2026-01-20,TEH-260120210,ORD-260120-210,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120212,2026-01-20 14:25:50,2026-01-20 14:32:10,2026-01-20,2026-01-20,TEH-260120212,ORD-260120-212,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120215,2026-01-20 14:32:28,2026-01-20 14:39:19,2026-01-20,2026-01-20,TEH-260120215,ORD-260120-215,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260120,CHK-260120220,2026-01-20 14:39:37,2026-01-20 14:46:19,2026-01-20,2026-01-20,TEH-260120220,ORD-260120-220,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121001,2026-01-21 08:10:36,2026-01-21 08:17:07,2026-01-21,2026-01-21,TEH-260121001,ORD-260121-001,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121005,2026-01-21 08:17:23,2026-01-21 08:24:28,2026-01-21,2026-01-21,TEH-260121005,ORD-260121-005,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121008,2026-01-21 08:24:42,2026-01-21 08:31:30,2026-01-21,2026-01-21,TEH-260121008,ORD-260121-008,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121009,2026-01-21 08:31:39,2026-01-21 08:37:59,2026-01-21,2026-01-21,TEH-260121009,ORD-260121-009,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121011,2026-01-21 08:38:13,2026-01-21 08:45:22,2026-01-21,2026-01-21,TEH-260121011,ORD-260121-011,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121021,2026-01-21 08:45:37,2026-01-21 08:52:34,2026-01-21,2026-01-21,TEH-260121021,ORD-260121-021,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121022,2026-01-21 08:52:42,2026-01-21 08:59:27,2026-01-21,2026-01-21,TEH-260121022,ORD-260121-022,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121025,2026-01-21 08:59:40,2026-01-21 09:06:03,2026-01-21,2026-01-21,TEH-260121025,ORD-260121-025,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121029,2026-01-21 09:06:08,2026-01-21 09:12:52,2026-01-21,2026-01-21,TEH-260121029,ORD-260121-029,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121033,2026-01-21 09:13:11,2026-01-21 09:19:59,2026-01-21,2026-01-21,TEH-260121033,ORD-260121-033,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121034,2026-01-21 09:20:05,2026-01-21 09:26:36,2026-01-21,2026-01-21,TEH-260121034,ORD-260121-034,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121047,2026-01-21 09:26:56,2026-01-21 09:33:34,2026-01-21,2026-01-21,TEH-260121047,ORD-260121-047,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121052,2026-01-21 09:33:54,2026-01-21 09:40:14,2026-01-21,2026-01-21,TEH-260121052,ORD-260121-052,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121055,2026-01-21 09:40:27,2026-01-21 09:47:55,2026-01-21,2026-01-21,TEH-260121055,ORD-260121-055,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121057,2026-01-21 09:48:11,2026-01-21 09:54:57,2026-01-21,2026-01-21,TEH-260121057,ORD-260121-057,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121080,2026-01-21 09:57:34,2026-01-21 10:05:21,2026-01-21,2026-01-21,TEH-260121080,ORD-260121-080,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121084,2026-01-21 10:05:29,2026-01-21 10:13:09,2026-01-21,2026-01-21,TEH-260121084,ORD-260121-084,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121101,2026-01-21 10:31:18,2026-01-21 10:38:08,2026-01-21,2026-01-21,TEH-260121101,ORD-260121-101,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121104,2026-01-21 10:38:15,2026-01-21 10:44:53,2026-01-21,2026-01-21,TEH-260121104,ORD-260121-104,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121112,2026-01-21 10:44:58,2026-01-21 10:52:42,2026-01-21,2026-01-21,TEH-260121112,ORD-260121-112,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121115,2026-01-21 10:52:53,2026-01-21 10:59:53,2026-01-21,2026-01-21,TEH-260121115,ORD-260121-115,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121118,2026-01-21 11:00:11,2026-01-21 11:07:33,2026-01-21,2026-01-21,TEH-260121118,ORD-260121-118,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121120,2026-01-21 11:07:40,2026-01-21 11:14:47,2026-01-21,2026-01-21,TEH-260121120,ORD-260121-120,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121126,2026-01-21 11:15:05,2026-01-21 11:22:05,2026-01-21,2026-01-21,TEH-260121126,ORD-260121-126,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121135,2026-01-21 11:22:20,2026-01-21 11:29:00,2026-01-21,2026-01-21,TEH-260121135,ORD-260121-135,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121140,2026-01-21 11:29:17,2026-01-21 11:36:19,2026-01-21,2026-01-21,TEH-260121140,ORD-260121-140,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121141,2026-01-21 11:36:36,2026-01-21 11:44:18,2026-01-21,2026-01-21,TEH-260121141,ORD-260121-141,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121143,2026-01-21 11:44:27,2026-01-21 11:50:45,2026-01-21,2026-01-21,TEH-260121143,ORD-260121-143,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121154,2026-01-21 11:51:04,2026-01-21 11:58:19,2026-01-21,2026-01-21,TEH-260121154,ORD-260121-154,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121155,2026-01-21 13:00:00,2026-01-21 13:06:51,2026-01-21,2026-01-21,TEH-260121155,ORD-260121-155,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121156,2026-01-21 13:07:01,2026-01-21 13:14:10,2026-01-21,2026-01-21,TEH-260121156,ORD-260121-156,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121165,2026-01-21 13:14:20,2026-01-21 13:21:46,2026-01-21,2026-01-21,TEH-260121165,ORD-260121-165,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121166,2026-01-21 13:22:00,2026-01-21 13:29:07,2026-01-21,2026-01-21,TEH-260121166,ORD-260121-166,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121167,2026-01-21 13:29:12,2026-01-21 13:36:29,2026-01-21,2026-01-21,TEH-260121167,ORD-260121-167,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121169,2026-01-21 13:36:40,2026-01-21 13:44:01,2026-01-21,2026-01-21,TEH-260121169,ORD-260121-169,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121174,2026-01-21 13:44:08,2026-01-21 13:51:16,2026-01-21,2026-01-21,TEH-260121174,ORD-260121-174,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121182,2026-01-21 13:51:33,2026-01-21 13:58:18,2026-01-21,2026-01-21,TEH-260121182,ORD-260121-182,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121187,2026-01-21 13:58:33,2026-01-21 14:05:14,2026-01-21,2026-01-21,TEH-260121187,ORD-260121-187,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121195,2026-01-21 14:05:34,2026-01-21 14:13:18,2026-01-21,2026-01-21,TEH-260121195,ORD-260121-195,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121211,2026-01-21 14:13:28,2026-01-21 14:19:46,2026-01-21,2026-01-21,TEH-260121211,ORD-260121-211,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121213,2026-01-21 14:20:01,2026-01-21 14:27:35,2026-01-21,2026-01-21,TEH-260121213,ORD-260121-213,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121216,2026-01-21 14:27:44,2026-01-21 14:34:32,2026-01-21,2026-01-21,TEH-260121216,ORD-260121-216,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121217,2026-01-21 14:34:47,2026-01-21 14:41:46,2026-01-21,2026-01-21,TEH-260121217,ORD-260121-217,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121218,2026-01-21 14:42:03,2026-01-21 14:49:53,2026-01-21,2026-01-21,TEH-260121218,ORD-260121-218,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121234,2026-01-21 14:50:03,2026-01-21 14:56:52,2026-01-21,2026-01-21,TEH-260121234,ORD-260121-234,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121235,2026-01-21 14:56:59,2026-01-21 15:04:05,2026-01-21,2026-01-21,TEH-260121235,ORD-260121-235,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121236,2026-01-21 15:04:19,2026-01-21 15:10:53,2026-01-21,2026-01-21,TEH-260121236,ORD-260121-236,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260121,CHK-260121242,2026-01-21 15:11:11,2026-01-21 15:18:27,2026-01-21,2026-01-21,TEH-260121242,ORD-260121-242,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122004,2026-01-22 08:18:57,2026-01-22 08:26:40,2026-01-22,2026-01-22,TEH-260122004,ORD-260122-004,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122006,2026-01-22 08:26:45,2026-01-22 08:33:50,2026-01-22,2026-01-22,TEH-260122006,ORD-260122-006,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122018,2026-01-22 08:34:02,2026-01-22 08:40:59,2026-01-22,2026-01-22,TEH-260122018,ORD-260122-018,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122025,2026-01-22 08:42:47,2026-01-22 08:49:21,2026-01-22,2026-01-22,TEH-260122025,ORD-260122-025,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122026,2026-01-22 08:49:37,2026-01-22 08:56:49,2026-01-22,2026-01-22,TEH-260122026,ORD-260122-026,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122031,2026-01-22 08:57:02,2026-01-22 09:03:23,2026-01-22,2026-01-22,TEH-260122031,ORD-260122-031,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122041,2026-01-22 09:08:40,2026-01-22 09:15:32,2026-01-22,2026-01-22,TEH-260122041,ORD-260122-041,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122043,2026-01-22 09:15:48,2026-01-22 09:22:19,2026-01-22,2026-01-22,TEH-260122043,ORD-260122-043,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122044,2026-01-22 09:22:35,2026-01-22 09:29:46,2026-01-22,2026-01-22,TEH-260122044,ORD-260122-044,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122060,2026-01-22 09:29:51,2026-01-22 09:36:14,2026-01-22,2026-01-22,TEH-260122060,ORD-260122-060,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122061,2026-01-22 09:37:29,2026-01-22 09:44:23,2026-01-22,2026-01-22,TEH-260122061,ORD-260122-061,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122065,2026-01-22 09:44:30,2026-01-22 09:51:41,2026-01-22,2026-01-22,TEH-260122065,ORD-260122-065,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122069,2026-01-22 09:51:57,2026-01-22 09:58:58,2026-01-22,2026-01-22,TEH-260122069,ORD-260122-069,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122072,2026-01-22 09:59:10,2026-01-22 10:05:50,2026-01-22,2026-01-22,TEH-260122072,ORD-260122-072,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122077,2026-01-22 10:05:55,2026-01-22 10:12:47,2026-01-22,2026-01-22,TEH-260122077,ORD-260122-077,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122083,2026-01-22 10:13:01,2026-01-22 10:19:40,2026-01-22,2026-01-22,TEH-260122083,ORD-260122-083,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122084,2026-01-22 10:20:00,2026-01-22 10:27:36,2026-01-22,2026-01-22,TEH-260122084,ORD-260122-084,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122087,2026-01-22 10:27:54,2026-01-22 10:34:36,2026-01-22,2026-01-22,TEH-260122087,ORD-260122-087,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122093,2026-01-22 10:34:41,2026-01-22 10:41:43,2026-01-22,2026-01-22,TEH-260122093,ORD-260122-093,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122095,2026-01-22 10:41:59,2026-01-22 10:48:40,2026-01-22,2026-01-22,TEH-260122095,ORD-260122-095,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122102,2026-01-22 10:48:54,2026-01-22 10:55:34,2026-01-22,2026-01-22,TEH-260122102,ORD-260122-102,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122107,2026-01-22 10:55:40,2026-01-22 11:03:09,2026-01-22,2026-01-22,TEH-260122107,ORD-260122-107,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122117,2026-01-22 11:03:21,2026-01-22 11:09:58,2026-01-22,2026-01-22,TEH-260122117,ORD-260122-117,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122124,2026-01-22 11:10:06,2026-01-22 11:17:32,2026-01-22,2026-01-22,TEH-260122124,ORD-260122-124,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122126,2026-01-22 11:17:48,2026-01-22 11:24:40,2026-01-22,2026-01-22,TEH-260122126,ORD-260122-126,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122128,2026-01-22 11:24:57,2026-01-22 11:31:40,2026-01-22,2026-01-22,TEH-260122128,ORD-260122-128,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122129,2026-01-22 11:31:58,2026-01-22 11:39:54,2026-01-22,2026-01-22,TEH-260122129,ORD-260122-129,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122139,2026-01-22 11:40:12,2026-01-22 11:47:12,2026-01-22,2026-01-22,TEH-260122139,ORD-260122-139,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122147,2026-01-22 11:47:27,2026-01-22 11:53:44,2026-01-22,2026-01-22,TEH-260122147,ORD-260122-147,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122148,2026-01-22 13:00:00,2026-01-22 13:06:30,2026-01-22,2026-01-22,TEH-260122148,ORD-260122-148,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122154,2026-01-22 13:06:39,2026-01-22 13:13:15,2026-01-22,2026-01-22,TEH-260122154,ORD-260122-154,VB-50-80X150-IV,800,1500,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122155,2026-01-22 13:13:32,2026-01-22 13:19:59,2026-01-22,2026-01-22,TEH-260122155,ORD-260122-155,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122173,2026-01-22 13:20:11,2026-01-22 13:27:15,2026-01-22,2026-01-22,TEH-260122173,ORD-260122-173,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122175,2026-01-22 13:27:22,2026-01-22 13:34:25,2026-01-22,2026-01-22,TEH-260122175,ORD-260122-175,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122180,2026-01-22 13:34:45,2026-01-22 13:41:10,2026-01-22,2026-01-22,TEH-260122180,ORD-260122-180,RS-180X220-BK,1800,2200,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122181,2026-01-22 13:41:19,2026-01-22 13:47:58,2026-01-22,2026-01-22,TEH-260122181,ORD-260122-181,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122182,2026-01-22 13:48:03,2026-01-22 13:54:49,2026-01-22,2026-01-22,TEH-260122182,ORD-260122-182,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122187,2026-01-22 13:55:04,2026-01-22 14:01:46,2026-01-22,2026-01-22,TEH-260122187,ORD-260122-187,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122189,2026-01-22 14:02:04,2026-01-22 14:08:19,2026-01-22,2026-01-22,TEH-260122189,ORD-260122-189,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122197,2026-01-22 14:08:31,2026-01-22 14:16:09,2026-01-22,2026-01-22,TEH-260122197,ORD-260122-197,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122199,2026-01-22 14:16:14,2026-01-22 14:23:22,2026-01-22,2026-01-22,TEH-260122199,ORD-260122-199,VB-60-90X160-BR,900,1600,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122200,2026-01-22 14:23:31,2026-01-22 14:30:23,2026-01-22,2026-01-22,TEH-260122200,ORD-260122-200,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122203,2026-01-22 14:30:34,2026-01-22 14:37:02,2026-01-22,2026-01-22,TEH-260122203,ORD-260122-203,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260122,CHK-260122209,2026-01-22 14:37:22,2026-01-22 14:44:06,2026-01-22,2026-01-22,TEH-260122209,ORD-260122-209,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123019,2026-01-23 08:32:42,2026-01-23 08:40:27,2026-01-23,2026-01-23,TEH-260123019,ORD-260123-019,RS-90X180-WH,900,1800,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123020,2026-01-23 08:40:44,2026-01-23 08:48:25,2026-01-23,2026-01-23,TEH-260123020,ORD-260123-020,RS-120X200-GY,1200,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
260123,CHK-260123022,2026-01-23 08:48:40,2026-01-23 08:55:55,2026-01-23,2026-01-23,TEH-260123022,ORD-260123-022,VT-80X200-LG,800,2000,MAT-001,Frame,1,MAT-002,Panel,1,1,1,0,2,
